datetime,open,high,low,close,volume
2025-01-11 09:00:00,94074.8,94231.57,94044.82,94231.56,88.92816
2025-01-11 09:30:00,94231.57,94329.8,94217.68,94329.45,108.72498
2025-01-11 10:00:00,94329.46,94415.99,94320.05,94362.35,120.08037
2025-01-11 10:30:00,94362.35,94528.27,94300.01,94488.86,151.25689
2025-01-11 11:00:00,94488.87,94660.97,94455.04,94597.02,165.49527
2025-01-11 11:30:00,94597.03,94791.67,94580.51,94625.65,148.28074
2025-01-11 12:00:00,94625.66,94655.2,94528.01,94601.26,101.67334
2025-01-11 12:30:00,94601.26,94631.06,94545.21,94550.01,92.97677
2025-01-11 13:00:00,94550.0,94606.11,94364.93,94451.02,140.50266
2025-01-11 13:30:00,94451.02,94475.39,94342.63,94400.01,92.9412
2025-01-11 14:00:00,94400.01,94460.44,94307.25,94389.25,96.45533
2025-01-11 14:30:00,94389.26,94638.44,94389.25,94620.0,182.12542
2025-01-11 15:00:00,94620.0,94647.05,94410.25,94451.9,107.68474
2025-01-11 15:30:00,94451.89,94487.41,94377.57,94410.26,77.42015
2025-01-11 16:00:00,94410.26,94499.12,94312.56,94432.54,123.91825
2025-01-11 16:30:00,94432.54,94708.12,94432.53,94448.14,154.55139
2025-01-11 17:00:00,94448.14,94448.14,93984.55,94112.85,324.83804
2025-01-11 17:30:00,94112.85,94243.9,94048.96,94151.52,97.17261
2025-01-11 18:00:00,94151.51,94306.62,94121.0,94289.09,102.04038
2025-01-11 18:30:00,94289.08,94298.95,94159.99,94275.79,69.46548
2025-01-11 19:00:00,94275.79,94327.4,94198.25,94246.6,55.90659
2025-01-11 19:30:00,94246.6,94257.22,94084.64,94249.26,88.45654
2025-01-11 20:00:00,94249.27,94483.04,94200.89,94483.04,96.33268
2025-01-11 20:30:00,94483.04,94668.31,94381.92,94586.11,185.76723
2025-01-11 21:00:00,94586.12,94877.99,94575.75,94808.93,345.72959
2025-01-11 21:30:00,94808.93,95050.94,94658.18,94940.76,472.32804
2025-01-11 22:00:00,94940.75,95005.0,94724.05,94724.06,320.31149
2025-01-11 22:30:00,94724.06,94799.4,94561.0,94593.8,212.3844
2025-01-11 23:00:00,94593.8,94705.0,94567.41,94677.45,107.82722
2025-01-11 23:30:00,94677.45,94753.37,94541.66,94599.99,124.01
2025-01-12 00:00:00,94599.99,94655.22,94500.56,94516.58,151.56299
2025-01-12 00:30:00,94516.57,94575.76,94422.13,94452.07,169.19285
2025-01-12 01:00:00,94452.08,94485.26,94296.99,94350.17,149.7023
2025-01-12 01:30:00,94350.18,94589.46,94350.17,94580.0,150.97065
2025-01-12 02:00:00,94580.0,94584.79,94480.58,94545.45,75.10246
2025-01-12 02:30:00,94545.45,94670.0,94510.49,94625.25,77.0495
2025-01-12 03:00:00,94625.25,94699.0,94432.65,94453.67,107.30049
2025-01-12 03:30:00,94453.67,94622.4,94418.56,94622.4,103.60415
2025-01-12 04:00:00,94622.4,94650.0,94575.75,94632.42,64.37659
2025-01-12 04:30:00,94632.43,94641.11,94500.0,94587.99,67.89607
2025-01-12 05:00:00,94587.99,94627.8,94550.0,94592.54,42.31138
2025-01-12 05:30:00,94592.54,94600.42,94500.0,94571.43,50.22739
2025-01-12 06:00:00,94571.43,94616.0,94472.0,94488.73,90.10454
2025-01-12 06:30:00,94488.74,94521.49,94357.14,94381.78,73.39928
2025-01-12 07:00:00,94381.78,94441.42,94274.01,94392.2,98.41158
2025-01-12 07:30:00,94392.2,94439.94,94290.66,94323.85,68.44993
2025-01-12 08:00:00,94323.85,94393.57,94323.84,94342.44,55.59298
2025-01-12 08:30:00,94342.43,94342.44,94109.0,94170.01,200.31766
2025-01-12 09:00:00,94170.01,94222.41,94000.0,94000.01,249.65035
2025-01-12 09:30:00,94000.01,94029.43,93711.19,93906.22,292.0717
2025-01-12 10:00:00,93906.21,94056.04,93842.07,93935.63,287.63394
2025-01-12 10:30:00,93935.63,94040.14,93836.51,94015.16,150.50655
2025-01-12 11:00:00,94015.17,94325.03,94015.16,94285.96,188.84701
2025-01-12 11:30:00,94285.95,94348.64,94255.1,94255.1,117.70069
2025-01-12 12:00:00,94255.1,94600.0,94173.48,94442.03,277.16765
2025-01-12 12:30:00,94442.03,94475.07,94328.2,94328.2,136.92937
2025-01-12 13:00:00,94328.21,94721.29,94303.03,94648.28,319.16436
2025-01-12 13:30:00,94648.29,94730.04,94533.33,94663.78,283.14104
2025-01-12 14:00:00,94663.77,94980.21,94663.77,94824.54,243.44801
2025-01-12 14:30:00,94824.53,94994.49,94771.61,94811.0,200.73453
2025-01-12 15:00:00,94811.0,95450.1,94675.54,95267.2,485.33738
2025-01-12 15:30:00,95267.19,95309.39,94974.91,95071.9,182.21508
2025-01-12 16:00:00,95071.91,95131.05,94791.43,94882.0,165.3618
2025-01-12 16:30:00,94882.01,95063.89,94882.01,95046.76,104.5567
2025-01-12 17:00:00,95046.76,95206.07,95021.8,95089.55,139.55088
2025-01-12 17:30:00,95089.55,95271.56,94984.36,95139.45,181.43494
2025-01-12 18:00:00,95139.46,95314.12,95090.9,95102.8,115.2264
2025-01-12 18:30:00,95102.8,95107.7,94916.0,94992.64,106.97634
2025-01-12 19:00:00,94992.65,95055.93,94666.0,94708.48,371.84451
2025-01-12 19:30:00,94708.48,94805.08,94578.54,94650.26,136.64232
2025-01-12 20:00:00,94650.26,94800.0,94639.22,94772.31,88.44525
2025-01-12 20:30:00,94772.32,94777.43,94612.0,94687.69,95.11001
2025-01-12 21:00:00,94687.69,94727.28,94387.73,94609.1,166.89166
2025-01-12 21:30:00,94609.09,94647.99,94302.9,94352.7,169.31905
2025-01-12 22:00:00,94352.7,94362.92,93850.01,93916.09,441.89133
2025-01-12 22:30:00,93916.09,94163.15,93800.0,93962.91,389.16078
2025-01-12 23:00:00,93962.91,94291.57,93946.96,94287.16,555.97986
2025-01-12 23:30:00,94287.16,94563.82,94287.16,94545.06,168.35394
2025-01-13 00:00:00,94545.07,95592.11,94463.32,95261.67,510.00523
2025-01-13 00:30:00,95261.67,95940.0,95226.12,95325.43,749.97937
2025-01-13 01:00:00,95325.43,95400.0,94821.17,95176.41,439.4108
2025-01-13 01:30:00,95176.41,95243.14,94081.38,94218.01,561.09952
2025-01-13 02:00:00,94218.01,94500.0,94094.04,94326.54,300.46049
2025-01-13 02:30:00,94326.53,94350.0,93899.99,94217.43,322.52546
2025-01-13 03:00:00,94217.43,94408.17,94011.31,94300.02,219.18803
2025-01-13 03:30:00,94300.02,94384.55,93972.54,94269.23,383.88873
2025-01-13 04:00:00,94269.23,94880.0,94202.76,94807.18,308.48302
2025-01-13 04:30:00,94807.18,94913.03,94434.05,94503.34,196.62458
2025-01-13 05:00:00,94503.34,94543.28,94200.0,94249.27,165.83012
2025-01-13 05:30:00,94249.27,94275.95,94045.45,94181.37,249.814
2025-01-13 06:00:00,94181.37,94327.35,94072.06,94114.0,213.05071
2025-01-13 06:30:00,94114.0,94123.81,93281.0,93637.37,858.53796
2025-01-13 07:00:00,93637.38,93789.91,93469.2,93702.23,372.06622
2025-01-13 07:30:00,93702.23,93947.3,93536.09,93590.24,287.43199
2025-01-13 08:00:00,93590.24,93661.55,92904.35,93237.25,614.99231
2025-01-13 08:30:00,93237.24,93336.26,92950.01,93039.1,491.32167
2025-01-13 09:00:00,93039.11,93195.99,92762.0,92813.86,628.61187
2025-01-13 09:30:00,92813.86,93185.34,92644.11,92846.79,679.70388
2025-01-13 10:00:00,92846.79,92889.06,91889.78,92006.73,1624.93349
2025-01-13 10:30:00,92006.73,92006.73,91372.17,91644.96,1836.64583
2025-01-13 11:00:00,91644.96,91776.04,91305.35,91462.93,1447.30351
2025-01-13 11:30:00,91462.92,91532.59,90833.12,90851.22,2747.13179
2025-01-13 12:00:00,90851.23,91350.0,90555.0,90849.15,1953.15088
2025-01-13 12:30:00,90849.16,91017.41,90300.0,90732.0,1894.4139
2025-01-13 13:00:00,90732.0,91780.0,90583.24,91409.96,1758.2809
2025-01-13 13:30:00,91409.96,91529.41,91000.0,91131.41,877.32752
2025-01-13 14:00:00,91131.41,91155.46,90651.13,90947.74,1083.20174
2025-01-13 14:30:00,90947.73,92300.0,89256.69,91833.03,5208.73766
2025-01-13 15:00:00,91833.03,93100.0,91570.0,92215.11,1971.50501
2025-01-13 15:30:00,92215.11,92720.0,91933.49,92123.75,1022.20958
2025-01-13 16:00:00,92123.75,92289.07,91450.62,91693.49,1085.15526
2025-01-13 16:30:00,91693.49,92189.04,91250.0,91343.2,882.31564
2025-01-13 17:00:00,91343.21,92133.6,91250.0,92027.84,756.35098
2025-01-13 17:30:00,92027.84,92300.0,91581.19,91983.96,536.48696
2025-01-13 18:00:00,91983.96,92405.39,91593.85,91717.09,579.89483
2025-01-13 18:30:00,91717.09,92244.17,91717.09,92077.65,566.3532
2025-01-13 19:00:00,92077.65,92332.0,91600.0,92172.0,588.28182
2025-01-13 19:30:00,92172.0,92534.1,92007.6,92312.18,602.28828
2025-01-13 20:00:00,92312.18,92394.95,91908.2,92129.32,430.54353
2025-01-13 20:30:00,92129.33,93783.12,92105.89,93575.53,1332.71957
2025-01-13 21:00:00,93575.53,93938.37,93401.84,93855.98,871.08055
2025-01-13 21:30:00,93855.98,94472.0,93738.75,94193.49,891.65034
2025-01-13 22:00:00,94193.49,94727.15,94152.0,94555.61,615.13103
2025-01-13 22:30:00,94555.61,94593.92,94200.0,94399.98,303.68815
2025-01-13 23:00:00,94399.99,94486.63,94164.77,94265.55,270.57011
2025-01-13 23:30:00,94265.54,94612.7,94244.88,94536.1,329.18621
2025-01-14 00:00:00,94536.11,94880.0,94369.15,94584.48,607.56331
2025-01-14 00:30:00,94584.48,94638.04,94346.22,94470.77,482.23299
2025-01-14 01:00:00,94470.76,95041.17,94462.59,94928.5,498.58347
2025-01-14 01:30:00,94928.51,94991.6,94588.51,94834.5,295.35071
2025-01-14 02:00:00,94834.5,95280.8,94749.57,95209.98,538.60788
2025-01-14 02:30:00,95209.99,95222.0,94865.38,94882.65,322.54569
2025-01-14 03:00:00,94882.65,95112.61,94828.46,95038.78,301.65281
2025-01-14 03:30:00,95038.78,95093.75,94842.1,94861.4,256.74692
2025-01-14 04:00:00,94861.39,95149.32,94861.39,94938.32,332.04178
2025-01-14 04:30:00,94938.33,95122.0,94830.25,95119.19,220.58035
2025-01-14 05:00:00,95119.18,95464.71,95105.8,95171.79,462.42554
2025-01-14 05:30:00,95171.8,95233.3,94861.39,94916.08,218.21142
2025-01-14 06:00:00,94916.08,94990.51,94757.3,94823.11,270.20575
2025-01-14 06:30:00,94823.11,95031.94,94753.42,95031.94,258.63325
2025-01-14 07:00:00,95031.93,95168.6,94962.47,95030.83,369.9614
2025-01-14 07:30:00,95030.84,95100.0,94838.56,94864.0,226.70071
2025-01-14 08:00:00,94863.99,95750.0,94860.11,95350.99,859.33937
2025-01-14 08:30:00,95350.99,95819.7,95247.81,95488.5,695.92935
2025-01-14 09:00:00,95488.51,96475.44,95469.51,96407.72,1297.31777
2025-01-14 09:30:00,96407.72,97371.0,96265.4,97159.44,1422.72839
2025-01-14 10:00:00,97159.43,97194.26,96644.51,96753.68,860.69977
2025-01-14 10:30:00,96753.68,96814.13,96579.31,96697.08,533.79984
2025-01-14 11:00:00,96686.09,96687.15,96336.92,96462.8,445.50552
2025-01-14 11:30:00,96462.8,96680.0,96382.0,96548.04,380.5071
2025-01-14 12:00:00,96548.04,96700.0,95972.58,96168.88,1007.80945
2025-01-14 12:30:00,96168.88,96320.97,95988.0,95988.0,362.13629
2025-01-14 13:00:00,95988.01,96110.0,95748.93,95898.65,503.53642
2025-01-14 13:30:00,95898.66,97263.02,95898.65,96336.0,2040.5204
2025-01-14 14:00:00,96336.0,96839.99,96029.73,96791.75,621.71189
2025-01-14 14:30:00,96791.75,97265.48,96140.6,96293.6,1513.93176
2025-01-14 15:00:00,96293.61,96974.82,96184.02,96494.95,960.90806
2025-01-14 15:30:00,96494.96,96900.0,96390.0,96471.65,1383.77796
2025-01-14 16:00:00,96471.65,96471.66,95650.01,95867.98,1352.75274
2025-01-14 16:30:00,95867.98,95989.5,95351.76,95745.43,866.49458
2025-01-14 17:00:00,95745.42,96215.86,95584.83,96038.81,592.56805
2025-01-14 17:30:00,96038.82,96550.46,95708.44,96527.96,457.92459
2025-01-14 18:00:00,96527.96,96697.48,96290.85,96642.25,559.64221
2025-01-14 18:30:00,96642.25,96958.97,96561.53,96777.8,436.98984
2025-01-14 19:00:00,96777.79,97033.76,96619.82,96872.0,439.4294
2025-01-14 19:30:00,96871.99,97088.57,96466.03,96537.8,428.78113
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96897.91,498.90694
2025-01-14 20:30:00,96897.91,96913.79,96355.14,96505.04,532.2052
2025-01-14 21:00:00,96505.98,96678.18,96450.0,96517.22,336.90135
2025-01-14 21:30:00,96517.21,96517.21,96315.38,96486.09,224.63979
2025-01-14 22:00:00,96486.1,96657.78,96450.0,96650.0,145.84132
2025-01-14 22:30:00,96650.23,96741.95,96535.89,96691.91,164.79156
2025-01-14 23:00:00,96691.91,96780.02,96512.68,96522.08,135.58843
2025-01-14 23:30:00,96522.07,96721.68,96500.49,96560.86,120.95708
2025-01-15 00:00:00,96560.85,97266.36,96500.0,97208.22,520.60957
2025-01-15 00:30:00,97208.21,97332.52,96766.02,96889.36,478.33045
2025-01-15 01:00:00,96889.36,97213.95,96789.38,97116.45,326.174
2025-01-15 01:30:00,97116.45,97554.63,96993.35,97349.62,675.96917
2025-01-15 02:00:00,97349.61,97464.8,96943.96,96948.84,358.98997
2025-01-15 02:30:00,96948.85,97062.83,96746.71,96824.06,288.3738
2025-01-15 03:00:00,96824.06,97225.0,96751.47,96926.65,363.08699
2025-01-15 03:30:00,96926.65,97324.0,96917.48,97317.12,278.43556
2025-01-15 04:00:00,97317.12,97724.96,97072.7,97260.96,703.81376
2025-01-15 04:30:00,97260.96,97374.38,97152.86,97189.71,422.17356
2025-01-15 05:00:00,97189.71,97242.29,96750.0,96973.31,673.03858
2025-01-15 05:30:00,96973.31,97077.72,96885.61,97029.97,136.62981
2025-01-15 06:00:00,97029.97,97100.0,96859.99,96860.0,226.95299
2025-01-15 06:30:00,96860.0,97147.95,96851.5,97105.48,230.29538
2025-01-15 07:00:00,97105.48,97566.32,97105.47,97539.57,324.84879
2025-01-15 07:30:00,97539.57,97600.31,97173.32,97301.35,342.10572
2025-01-15 08:00:00,97301.35,97487.42,97153.48,97487.42,446.00413
2025-01-15 08:30:00,97487.42,97524.0,97184.61,97202.26,330.87958
2025-01-15 09:00:00,97202.27,97366.11,96889.14,96889.15,359.32518
2025-01-15 09:30:00,96889.14,97054.23,96766.57,96816.47,416.39444
2025-01-15 10:00:00,96816.47,97100.0,96721.39,97072.01,312.35182
2025-01-15 10:30:00,97072.01,97136.28,96889.14,96933.59,175.02156
2025-01-15 11:00:00,96933.59,96942.37,96521.0,96641.12,405.92708
2025-01-15 11:30:00,96641.11,96781.9,96552.0,96762.18,216.79989
2025-01-15 12:00:00,96762.19,96795.14,96539.77,96591.96,244.25243
2025-01-15 12:30:00,96591.97,97194.35,96575.51,96942.93,403.82369
2025-01-15 13:00:00,96942.92,97333.0,96852.38,97286.61,457.90179
2025-01-15 13:30:00,97286.6,99073.39,97276.91,98964.0,4391.33228
2025-01-15 14:00:00,98963.99,99451.0,98613.99,98729.41,1736.58304
2025-01-15 14:30:00,98729.41,99499.0,98644.78,99434.41,1442.18153
2025-01-15 15:00:00,99434.8,99799.98,99135.48,99714.21,1906.43305
2025-01-15 15:30:00,99712.45,99712.45,98964.71,98992.42,996.44316
2025-01-15 16:00:00,98992.42,99479.53,98992.42,99274.64,752.25544
2025-01-15 16:30:00,99274.64,99274.64,98888.98,98995.58,655.72724
2025-01-15 17:00:00,98995.58,99335.91,98976.37,99102.01,514.6128
2025-01-15 17:30:00,99102.02,99307.69,98602.05,98645.65,576.43153
2025-01-15 18:00:00,98645.65,99152.67,98645.65,99087.21,324.65477
2025-01-15 18:30:00,99087.21,99483.87,99000.01,99446.14,476.33904
2025-01-15 19:00:00,99446.15,99600.0,99297.41,99365.92,691.62793
2025-01-15 19:30:00,99365.93,99990.0,99347.29,99844.9,1046.17102
2025-01-15 20:00:00,99844.91,100681.94,99733.49,100179.63,1521.39822
2025-01-15 20:30:00,100179.62,100200.02,99460.8,99566.4,943.24858
2025-01-15 21:00:00,99566.34,99876.4,99476.16,99782.7,467.15545
2025-01-15 21:30:00,99782.71,99838.77,99568.73,99672.0,342.07314
2025-01-15 22:00:00,99671.99,99701.2,99564.0,99580.03,228.02046
2025-01-15 22:30:00,99580.02,99838.28,99580.02,99713.46,306.53075
2025-01-15 23:00:00,99713.45,100161.73,99632.73,100138.26,454.71719
2025-01-15 23:30:00,100138.25,100510.05,99901.85,100497.35,617.54548
2025-01-16 00:00:00,100497.35,100866.66,100070.13,100353.38,965.51326
2025-01-16 00:30:00,100353.39,100427.89,99658.78,99869.26,1078.3729
2025-01-16 01:00:00,99869.26,100119.71,99814.91,99982.09,568.19087
2025-01-16 01:30:00,99982.09,100200.0,99867.17,100082.35,412.50184
2025-01-16 02:00:00,100082.35,100112.0,99724.02,99729.07,335.80137
2025-01-16 02:30:00,99729.06,99882.95,99471.48,99637.77,536.65845
2025-01-16 03:00:00,99637.78,99848.0,99513.49,99540.0,334.67876
2025-01-16 03:30:00,99540.0,99545.45,99170.0,99478.03,533.03604
2025-01-16 04:00:00,99478.04,99688.75,99478.03,99610.02,269.47388
2025-01-16 04:30:00,99610.01,99698.7,99554.54,99610.0,193.92591
2025-01-16 05:00:00,99610.0,99610.0,99355.23,99516.0,221.28039
2025-01-16 05:30:00,99515.99,99613.99,99372.5,99382.11,183.49939
2025-01-16 06:00:00,99382.11,99680.46,99322.19,99680.46,234.22291
2025-01-16 06:30:00,99680.45,99921.86,99680.45,99801.23,465.87715
2025-01-16 07:00:00,99801.22,99850.0,99650.33,99715.52,205.81666
2025-01-16 07:30:00,99715.52,99800.0,99665.7,99799.99,197.76209
2025-01-16 08:00:00,99800.0,99820.0,99410.23,99549.99,323.1733
2025-01-16 08:30:00,99549.99,99550.0,98617.55,98955.8,1141.89332
2025-01-16 09:00:00,98955.81,99079.99,98649.41,98947.46,915.85348
2025-01-16 09:30:00,98947.45,99315.0,98824.19,99152.93,339.47905
2025-01-16 10:00:00,99152.93,99368.0,99122.07,99345.62,301.48674
2025-01-16 10:30:00,99345.63,99405.74,99200.01,99214.25,157.73141
2025-01-16 11:00:00,99214.26,99333.24,98699.99,99064.8,771.5855
2025-01-16 11:30:00,99064.8,99277.72,98924.63,99158.71,273.29324
2025-01-16 12:00:00,99158.7,99474.4,98886.95,99210.12,430.77434
2025-01-16 12:30:00,99210.12,99517.93,99203.1,99392.09,430.04902
2025-01-16 13:00:00,99392.09,99424.81,98777.87,98830.7,617.73928
2025-01-16 13:30:00,98830.71,99461.93,98830.7,99084.04,868.03641
2025-01-16 14:00:00,99084.05,99424.96,98860.44,99345.27,519.58016
2025-01-16 14:30:00,99345.27,99345.27,97489.74,97618.89,2505.28444
2025-01-16 15:00:00,97618.88,98436.82,97335.13,98414.57,1650.41929
2025-01-16 15:30:00,98414.57,99299.0,98041.66,99296.17,931.04708
2025-01-16 16:00:00,99296.17,99815.27,99079.05,99714.85,1222.39295
2025-01-16 16:30:00,99714.85,99873.37,99179.1,99346.39,822.83595
2025-01-16 17:00:00,99346.39,99884.66,99178.3,99868.92,457.11228
2025-01-16 17:30:00,99868.92,100361.54,99728.0,99838.54,922.55728
2025-01-16 18:00:00,99838.55,100070.8,99461.52,99495.33,491.29888
2025-01-16 18:30:00,99495.33,99647.75,99260.45,99584.24,418.3066
2025-01-16 19:00:00,99584.23,99862.66,99408.0,99772.05,308.98909
2025-01-16 19:30:00,99772.05,100448.72,99698.71,100417.2,702.22306
2025-01-16 20:00:00,100417.2,100615.65,100256.85,100615.64,860.51044
2025-01-16 20:30:00,100615.64,100641.99,100290.6,100343.99,647.18733
2025-01-16 21:00:00,100344.0,100399.33,99717.6,99880.09,521.43374
2025-01-16 21:30:00,99880.09,100230.76,99815.16,100156.98,340.48716
2025-01-16 22:00:00,100156.98,100156.98,99567.82,99596.8,287.20439
2025-01-16 22:30:00,99596.8,99842.69,99377.0,99838.25,256.37462
2025-01-16 23:00:00,99838.25,100115.87,99746.0,99891.23,498.32045
2025-01-16 23:30:00,99891.23,100115.87,99821.19,99987.3,161.58102
2025-01-17 00:00:00,99987.3,100434.96,99950.77,100156.0,531.72307
2025-01-17 00:30:00,100155.99,100300.0,100064.85,100120.58,201.76959
2025-01-17 01:00:00,100120.58,100300.0,100050.0,100215.07,312.68617
2025-01-17 01:30:00,100215.07,101833.28,100204.83,101659.8,2816.35088
2025-01-17 02:00:00,101659.8,102148.13,101467.36,101858.15,1353.06118
2025-01-17 02:30:00,101858.15,101928.64,100780.54,101100.0,916.32186
2025-01-17 03:00:00,101100.0,101271.74,100943.77,100983.56,399.0732
2025-01-17 03:30:00,100983.57,101258.17,100982.26,101051.73,360.55819
2025-01-17 04:00:00,101051.73,101282.76,100952.1,101194.0,393.44195
2025-01-17 04:30:00,101194.0,101490.78,101030.0,101481.29,292.01442
2025-01-17 05:00:00,101481.28,101782.02,101404.16,101624.99,452.88319
2025-01-17 05:30:00,101624.99,101698.85,101301.4,101334.05,452.97365
2025-01-17 06:00:00,101334.06,101586.96,101334.05,101435.39,210.67958
2025-01-17 06:30:00,101435.39,101481.58,101302.6,101408.99,203.1971
2025-01-17 07:00:00,101409.0,101697.99,101408.99,101629.72,326.594
2025-01-17 07:30:00,101629.72,101899.49,101401.0,101440.5,866.70141
2025-01-17 08:00:00,101440.51,101900.0,101439.77,101899.99,713.21274
2025-01-17 08:30:00,101900.0,102220.14,101695.0,102136.01,1251.57577
2025-01-17 09:00:00,102136.0,102288.0,101992.37,102026.07,730.96906
2025-01-17 09:30:00,102026.07,102038.53,101743.19,101861.26,446.24901
2025-01-17 10:00:00,101861.26,102250.0,101794.14,102232.64,671.4089
2025-01-17 10:30:00,102232.64,102581.45,102173.59,102321.53,878.18054
2025-01-17 11:00:00,102321.54,102443.5,102082.64,102338.66,398.01555
2025-01-17 11:30:00,102338.66,102385.49,102211.45,102237.6,290.8716
2025-01-17 12:00:00,102237.6,102666.0,102195.9,102529.24,455.62207
2025-01-17 12:30:00,102529.24,102959.66,102374.25,102745.69,912.01807
2025-01-17 13:00:00,102745.68,102980.0,102513.03,102552.0,533.83065
2025-01-17 13:30:00,102552.01,102839.02,102422.45,102474.14,557.21243
2025-01-17 14:00:00,102474.14,102782.2,102470.81,102751.39,501.4732
2025-01-17 14:30:00,102751.38,103395.47,102279.41,103378.95,2365.91932
2025-01-17 15:00:00,103379.23,104254.19,103285.79,103963.32,2679.6732
2025-01-17 15:30:00,103963.32,104127.91,103648.59,104000.0,1292.62614
2025-01-17 16:00:00,104000.0,104777.0,103841.18,104601.95,1940.1309
2025-01-17 16:30:00,104601.95,105000.0,104500.0,104972.81,1140.89524
2025-01-17 17:00:00,104972.81,105269.24,104650.34,105015.11,1352.00469
2025-01-17 17:30:00,105015.12,105152.52,104025.49,104125.46,1282.4364
2025-01-17 18:00:00,104125.46,104740.0,104039.05,104613.95,712.66927
2025-01-17 18:30:00,104613.96,104946.01,104514.15,104835.68,595.06361
2025-01-17 19:00:00,104835.68,105772.98,104684.21,105409.29,1354.34171
2025-01-17 19:30:00,105409.29,105865.22,105140.95,105834.93,959.31183
2025-01-17 20:00:00,105834.93,105847.02,105260.09,105310.01,1091.7145
2025-01-17 20:30:00,105310.01,105338.77,104539.18,104692.7,1154.76262
2025-01-17 21:00:00,104692.7,105041.05,104539.64,104988.67,926.39182
2025-01-17 21:30:00,104988.66,105027.21,104462.02,104604.49,504.73175
2025-01-17 22:00:00,104604.49,104694.42,104344.0,104586.3,453.56248
2025-01-17 22:30:00,104586.3,104650.0,104204.0,104410.39,384.79193
2025-01-17 23:00:00,104410.4,104526.32,104240.66,104425.24,288.86507
2025-01-17 23:30:00,104425.24,104425.24,104065.25,104077.48,261.29141
