datetime,open,high,low,close,volume,1h_rsi,1h_sma_20,1h_bb_percent,1h_macd_diff,1h_ema_13,1h_elder_bull,1h_elder_bear,1h_force_index,1h_roc,1h_price_sma_diff
2025-01-29 00:00:00,101335.52,101819.67,101328.01,101702.59,503.58708,47.916737815993294,102291.785,0.2918141702194291,-169.96772112166138,101803.55334790163,16.116652098367922,-475.54334790163557,-89934.4907919633,-0.8746589546451307,-589.195000000007
2025-01-29 01:00:00,101702.6,101993.68,101461.12,101845.02,465.55965,49.25234743047131,102233.30649999999,0.36004123646863273,-122.9389558188029,101809.47715534426,184.20284465573786,-348.3571553442598,-67613.89768603948,-0.7332937221776432,-388.2864999999874
2025-01-29 02:00:00,101845.02,102319.69,101696.01,101795.4,365.79734,48.78300493710636,102185.85750000001,0.35841393003902533,-90.11616888450641,101807.46613315222,512.2238668477803,-111.45613315222727,-60547.75001814865,-0.8247988956566519,-390.4575000000186
2025-01-29 03:00:00,101795.41,102162.8,101764.24,102038.2,361.43929,51.2319279620099,102148.28150000001,0.4592800348611301,-49.051084473196944,101840.42811413048,322.37188586952107,-76.1881141304766,-39361.29149955584,-0.7197941893979519,-110.08150000001478
2025-01-29 04:00:00,102038.21,102190.0,101955.51,102001.06,323.51148,50.831548053025635,102105.773,0.4601404184063836,-22.725906730401654,101863.37552639756,326.62447360243823,92.13447360243299,-35454.70933779069,-0.24347185882915523,-104.71300000000338
2025-01-29 05:00:00,102001.06,102384.61,101980.27,102262.0,414.72434,53.57660833176058,102071.0735,0.5759264107749257,12.05513992362723,101920.32187976934,464.28812023065984,59.948120230663335,-14930.01239244903,-0.3030237444968433,190.9265000000014
2025-01-29 06:00:00,102262.0,102853.53,102237.05,102801.64,572.47612,58.71056763780478,102073.8875,0.7879740476698307,68.07138825884236,102046.22446837372,807.3055316262762,190.82553162628028,31335.848434586493,0.5829904548460569,727.7525000000023
2025-01-29 07:00:00,102801.64,102815.66,102449.97,102755.82,453.49449,58.12281065512233,102073.57800000001,0.7701089362342408,96.94314739147366,102147.59525860606,668.0647413939441,302.3747413939418,23890.85329653177,0.3237319603250185,682.2419999999984
2025-01-29 08:00:00,102755.81,103000.0,102680.0,102732.03,527.67437,57.79927070277308,102080.18000000001,0.7555951486438536,108.47271133741589,102231.08593594805,768.9140640519472,448.9140640519472,18684.53521669805,1.4492248417214042,651.8499999999913
2025-01-29 09:00:00,102732.03,102770.0,102303.68,102334.4,636.15136,52.535427271547384,102067.03199999999,0.6061929363351174,84.42329782824258,102245.84508795547,524.154912044527,57.834912044520024,-20120.807710944944,1.9937307399554742,267.3680000000022
2025-01-29 10:00:00,102334.41,102726.77,102180.65,102547.01,380.5246,54.90048478133588,102062.283,0.6937578380214245,78.08605392072717,102288.86864681898,437.90135318101966,-108.21864681899024,-5688.787294238493,1.2653651589389117,484.72699999999895
2025-01-29 11:00:00,102547.01,102809.52,102425.87,102646.0,665.36345,55.99979224647059,102055.6835,0.7386081409670145,75.7537267001864,102339.88741155913,469.6325884408725,85.98258844086376,4533.086307153217,1.2932089360176924,590.3165000000008
2025-01-29 12:00:00,102646.0,102842.04,102220.13,102229.85,788.66391,50.43415022490044,102054.6755,0.570840684137782,43.00617871220179,102324.16778133641,517.872218663586,-104.03778133640299,-43000.566900510865,0.5184332080431868,175.17450000000827
2025-01-29 13:00:00,102229.85,102330.81,101699.59,101836.23,1753.23136,45.79771104064524,102017.84599999999,0.4253336346436739,-5.748567648506622,102254.46238400265,76.34761599735066,-554.8723840026505,-135444.3327608975,-0.008630760738235555,-181.61599999999453
2025-01-29 14:00:00,101836.23,102380.0,101582.37,102029.93,1034.80608,48.3157100844796,102009.053,0.5086043873191136,-24.48601900876818,102222.38632914513,157.6136708548729,-640.0163291451317,-87460.579838484,0.23039351483465742,20.87699999999313
2025-01-29 15:00:00,102029.94,102531.64,101798.01,101980.78,805.96141,47.71005352891371,101986.88,0.4974543303545292,-38.86927429970004,102187.87113926726,343.76886073274363,-389.861139267261,-80625.21176177134,-0.05627304284081673,-6.100000000005821
2025-01-29 16:00:00,101980.78,102150.0,101675.62,102092.01,630.14712,49.260190195467175,102028.2565,0.5276774550014836,-39.44574197796685,102174.17669080051,-24.176690800508368,-498.556690800513,-59094.28663043295,0.08916574004230651,63.75349999999162
2025-01-29 17:00:00,102092.0,102777.78,101995.37,102406.98,812.35271,53.4669280764049,102131.905,0.6600913840205517,-18.246047623049833,102207.43430640044,570.3456935995637,-212.06430640043982,-14099.855244842402,0.14177309264438004,275.0749999999971
2025-01-29 18:00:00,102406.97,103000.0,102008.0,102854.15,941.94334,58.70190518459177,102211.33099999999,0.893519107287236,23.96948180101903,102299.82226262895,700.1777373710502,-291.82226262894983,48087.0959826777,0.05107895165874275,642.8190000000031
2025-01-29 19:00:00,102854.14,103999.0,101400.01,103583.99,4875.47463,65.51996027661151,102323.7545,1.1875289702288292,95.12902942556074,102483.2747965391,1515.7252034608973,-1083.264796539108,549548.4256936171,0.80595921476759,1260.2355000000098
2025-01-29 20:00:00,103584.0,104782.68,102868.0,104193.93,2958.23804,69.98041656334448,102448.3215,1.2375910294201249,172.83126965485374,102727.65411131924,2055.025888680757,140.3458886807639,728805.4663256095,1.4230225957765987,1745.6084999999875
2025-01-29 21:00:00,104193.92,104393.93,103715.5,103741.11,1513.96665,63.420964797389225,102543.126,0.969778976260394,182.34428520355215,102872.43352398793,1521.4964760120638,843.0664760120708,526754.0599286669,1.374620850857587,1197.9839999999967
2025-01-29 22:00:00,103741.11,104010.94,103405.77,103492.06,715.81564,60.08513641024733,102627.959,0.8348078066246851,161.2074536183622,102960.95159198965,1049.9884080103511,444.81840801035287,426035.78206142853,0.9215773331665185,864.1009999999951
2025-01-29 23:00:00,103492.07,104344.64,103460.0,103733.24,654.45356,62.160778535033835,102712.711,0.8791427395849588,152.88582821214618,103071.2785074197,1273.3614925802976,388.7214925802982,387722.25742419664,1.0592132182452363,1020.5290000000095
2025-01-30 00:00:00,103733.25,104123.36,103278.54,104026.04,797.51926,64.56961939493195,102813.95999999999,0.927048229638474,155.97856919988607,103207.67300635975,915.6869936402509,70.86699364024389,365692.4548390244,1.7570112838862502,1212.0800000000017
2025-01-30 01:00:00,104026.05,104555.0,103925.0,104264.15,773.76345,66.4406084265764,102914.06749999999,0.9418984362297461,162.21779257262983,103358.5982911655,1196.401708834499,566.401708834499,339770.7920162353,2.3841416753153553,1350.082500000004
2025-01-30 02:00:00,104264.15,104668.35,103994.46,104663.19,823.76503,69.36070780791756,103007.14499999999,0.9855416856795655,180.0025492233819,103544.96853528472,1123.3814647152903,449.49146471529093,338191.4213812312,2.5808701427120546,1656.0450000000128
2025-01-30 03:00:00,104663.19,105300.0,104493.16,105196.0,1481.85543,72.76796048313099,103129.154,1.0305338248368163,212.2181427955265,103780.83017310119,1519.1698268988112,712.3298268988146,402670.8457065263,3.1527705514705824,2066.846000000005
2025-01-30 04:00:00,105196.0,105595.81,104842.37,105478.0,858.83312,74.39117771208808,103266.45249999998,1.005201017721358,235.30011439259755,104023.28300551532,1572.5269944846805,819.0869944846781,379745.14486845117,3.316606265269932,2211.547500000015
2025-01-30 05:00:00,105478.0,105520.0,104996.97,105375.7,805.9002,72.69827580362457,103418.5175,0.9205620470119062,226.38588882892213,104216.48543329885,1303.514566701153,780.4845667011541,313718.18267867214,2.898943021266716,1957.1824999999953
2025-01-30 06:00:00,105375.7,105580.16,105163.44,105184.37,552.50647,69.51214801442188,103550.3855,0.8387564199887754,191.6866993448673,104354.7546571133,1225.4053428867046,808.6853428867034,253799.71902384743,2.265557588099266,1633.9844999999914
2025-01-30 07:00:00,105184.38,105348.0,104799.66,105132.07,577.84515,68.62675549677459,103674.689,0.7952452746119631,151.08065990224986,104465.79970609712,882.2002939028753,333.86029390287877,213225.2875425845,1.494516671929708,1457.3810000000085
2025-01-30 08:00:00,105132.07,105368.84,104925.26,105060.01,472.13816,67.35379633779021,103816.197,0.7543663048212069,107.29557660476053,104550.6868909404,818.1531090595963,374.5731090595946,177904.2070637002,0.8312192466490148,1243.8129999999946
2025-01-30 09:00:00,105060.01,105534.0,105021.36,105412.05,501.17589,70.25645622965918,103994.988,0.8000771923184582,90.6337395275541,104673.7387636632,860.2612363367953,347.62123633679585,177694.17181397218,1.6106825924650336,1417.0620000000054
2025-01-30 10:00:00,105412.05,105412.06,105117.63,105345.4,363.29061,69.00550598644318,104160.7615,0.763380581255635,64.91927845906969,104769.69036885418,642.3696311458189,347.93963114582584,148850.2445324757,1.7908040481559615,1184.638500000001
2025-01-30 11:00:00,105345.41,105392.0,105078.01,105300.63,353.61117,68.12799806157204,104326.754,0.7360114793596537,36.12716890855165,104845.5388875893,546.4611124107032,232.47111241069797,125324.32787342258,1.5109814366156877,973.8760000000038
2025-01-30 12:00:00,105300.63,105312.93,104836.85,105020.0,440.08456,62.74210103756312,104473.15349999999,0.6512415791787697,-8.218996440936394,104870.46190364797,442.46809635202226,-33.61190364796494,89777.86245253336,0.9554915288518206,546.8465000000142
2025-01-30 13:00:00,105020.01,105367.57,104836.58,104879.99,806.07062,60.18566390832206,104596.804,0.5916564149006329,-50.99667072544344,104871.8230602697,495.7469397303066,-35.24306026969862,60829.88960128635,0.590653642695031,283.1860000000015
2025-01-30 14:00:00,104879.99,106222.08,104660.0,105920.57,2212.13745,69.97681790606268,104750.125,0.9101849735507767,-15.090041369753521,105021.64405165975,1200.4359483402513,-361.6440516597504,380983.6179041031,1.2013583763307851,1170.445000000007
2025-01-30 15:00:00,105920.57,106457.44,105353.85,105564.0,2128.51885,64.15475044966166,104849.1255,0.7623076692074625,-20.87635545054286,105099.12347285122,1358.3165271487815,254.72652714878495,218133.67729715773,0.3498231871934294,714.8745000000054
2025-01-30 16:00:00,105563.99,106013.01,105455.3,105696.96,992.31396,65.31364158143231,104924.277,0.7808608302267037,-21.20342819964344,105184.52869101534,828.4813089846575,270.77130898466567,205820.01827207897,0.20758831225469423,772.6830000000045
2025-01-30 17:00:00,105696.96,105698.27,104900.14,105300.01,858.48699,59.16376605684165,105002.222,0.6171222448653212,-51.86089988290155,105201.0260208703,497.24397912970744,-300.8860208702972,127734.81413599485,-0.0718287043407563,297.78800000000047
2025-01-30 18:00:00,105300.01,105583.39,104762.59,105578.95,669.46961,61.88004565943633,105106.5665,0.71715794979258,-56.669840416965144,105255.01516074597,328.3748392540292,-492.4251607459737,136164.39111848152,0.37513178051073726,472.3834999999963
2025-01-30 19:00:00,105578.96,105776.87,105231.58,105711.27,622.48257,63.13280671510923,105205.468,0.7759731499785976,-54.25311362628679,105320.19442349655,456.6755765034468,-88.6144234965468,128479.03433904193,0.5509260875392229,505.8020000000106
2025-01-30 20:00:00,105711.28,105821.62,104815.82,104907.15,1118.42753,51.957823536520905,105249.52349999998,0.27357691575919607,-107.07192663790408,105261.18807728276,560.4319227172382,-445.36807728275016,-18353.677055622753,-0.1454977969257766,-342.37349999998696
2025-01-30 21:00:00,104907.1,105217.17,104805.15,105048.89,488.85335,53.519596561947374,105288.7605,0.3052622418592875,-131.13584237256032,105230.85978052809,-13.689780528089614,-425.7097805280937,-5833.141214961995,-0.3445146925802159,-239.87050000000454
2025-01-30 22:00:00,105048.89,105351.29,104962.11,105094.56,279.52567,54.03805849607136,105310.329,0.30520152336679024,-141.7473531945251,105211.3883833098,139.90161669020017,-249.27838330979284,-3176.1299915532086,-0.23811196312320854,-215.76900000000023
2025-01-30 23:00:00,105094.57,105254.0,104693.82,104722.94,395.49962,49.226369542535295,105286.676,0.03715978184738296,-169.67828634563767,105141.61004283697,112.3899571630318,-447.7900428369612,-23718.906961959627,-0.5486102029968883,-563.7360000000044
2025-01-31 00:00:00,104722.94,105029.72,104400.0,104898.49,652.01906,51.42667065503935,105257.7005,0.21252484226343674,-171.6946699621435,105106.87860814598,-77.15860814598273,-706.8786081459839,-3978.785112679412,-0.11570177109121572,-359.21050000000105
2025-01-31 01:00:00,104898.48,104908.15,104420.97,104729.58,393.75062,49.21665570333164,105225.39450000001,0.1259075175799959,-178.95391941305388,105052.97880698228,-144.82880698228837,-632.0088069822814,-12911.589700039693,-0.1434115315991196,-495.8145000000077
2025-01-31 02:00:00,104729.95,104851.99,104255.01,104341.72,583.78993,44.48882365886485,105183.26200000002,-0.0487762617667062,-202.68375905809665,104951.37040598482,-99.38040598481894,-696.3604059848294,-43414.04292143407,-1.4905980962904615,-841.5420000000158
2025-01-31 03:00:00,104341.73,104377.76,103930.09,104344.46,880.98826,44.52936268847719,105143.88149999999,0.029552430734614655,-210.1039513697953,104864.66891941558,-486.9089194155822,-934.5789194155805,-36867.19281374283,-1.1552612633094554,-799.4214999999822
2025-01-31 04:00:00,104344.46,104547.24,103972.13,104007.58,395.0513,40.60324749792412,105091.26000000001,-0.05082559130957602,-228.10747954197376,104742.22764521335,-194.9876452133467,-770.0976452133473,-50612.57697520841,-1.5983241145251526,-1083.6800000000076
2025-01-31 05:00:00,104007.59,104484.09,104007.59,104319.87,359.47579,45.40842784475229,105036.651,0.15093398396448512,-209.85224699423722,104681.8908387543,-197.80083875430864,-674.3008387543086,-27344.96677030754,-0.9308071290781449,-716.7810000000027
2025-01-31 06:00:00,104319.87,104745.1,104298.73,104511.02,327.85317,48.17225097142838,104994.932,0.267540064007313,-177.08027120689874,104657.48071893227,87.61928106773121,-358.7507189322787,-14485.809596620344,-1.0114989777791814,-483.9119999999966
2025-01-31 07:00:00,104511.03,104814.46,104002.01,104188.56,786.55841,44.11478366177173,104939.32850000002,0.1547757384633533,-169.30123167258046,104590.4920447991,223.96795520090382,-588.4820447991078,-48649.783209761015,-1.4404424428918565,-750.7685000000201
2025-01-31 08:00:00,104188.57,104321.98,104013.63,104028.78,441.99171,42.2172926860749,104889.7675,0.12770032507659299,-166.82734119169228,104510.24746697067,-188.26746697067574,-496.617466970667,-51788.59066890937,-0.8372832547638511,-860.9875000000029
2025-01-31 09:00:00,104028.79,104329.73,103936.54,104256.56,677.9336,45.79660743631131,104858.59599999999,0.24679654686404498,-142.6948937411447,104474.00640026058,-144.2764002605836,-537.4664002605859,-22330.261229351003,-0.7542488073886375,-602.0359999999928
2025-01-31 10:00:00,104256.57,104431.49,104080.1,104284.1,298.57773,46.23029076005458,104776.7725,0.2776154311343885,-118.70596362613824,104446.87691450908,-15.386914509072085,-366.7769145090715,-17965.533813129085,-0.7711721710429084,-492.6725000000006
2025-01-31 11:00:00,104284.1,104848.65,104284.1,104736.0,574.30716,52.89090260154898,104735.37250000001,0.500299620602776,-68.71230803259961,104488.18021243636,360.4697875636339,-204.0802124363545,21676.600389317442,0.012471002055516845,0.6274999999877764
2025-01-31 12:00:00,104736.01,104918.3,104553.71,104704.68,613.4883,52.40636822286472,104685.75850000001,0.5099617134414338,-35.721506602062085,104519.10875351689,399.1912464831112,34.601246483114664,15835.021254271483,-0.1847595708956461,18.92149999998219
2025-01-31 13:00:00,104704.69,105036.03,104551.09,104664.02,660.0676,51.74364688064194,104653.959,0.5055466743031569,-15.63183752737562,104539.81036015734,496.2196398426604,11.27963984265807,9738.825558519458,-0.06259931530327695,10.061000000001513
2025-01-31 14:00:00,104664.01,104860.0,104106.0,104442.79,1064.61592,48.17403311267064,104597.151,0.40407941638603356,-16.169409362196696,104525.95030870629,334.04969129370875,-419.95030870629125,-25298.86094721348,0.09686441818286341,-154.36100000000442
2025-01-31 15:00:00,104443.99,106012.0,104443.99,105464.01,2491.4804,61.40871277857101,104584.78799999999,1.0933901976040794,49.71955398576874,104659.95883603397,1352.0411639660306,-215.96883603396418,341793.77834353165,1.0729366944828582,879.2220000000088
2025-01-31 16:00:00,105464.0,105574.4,104696.23,105081.87,1251.1668,55.678850871637756,104593.524,0.8213963592106679,64.11689673948952,104720.2318594577,854.1681405423005,-24.00185945769772,224663.1127298844,1.0328958716278118,488.34599999999045
2025-01-31 17:00:00,105081.86,105081.87,104542.0,104580.87,700.49821,49.19761112503629,104570.12299999999,0.507356454828867,37.754053867001375,104700.32302239232,381.54697760767885,-158.3230223923165,142432.72473847235,0.2501920295721227,10.747000000003027
2025-01-31 18:00:00,104580.87,104820.0,102605.0,102627.29,2458.07389,33.04477516914446,104446.7595,-0.3401200961953207,-105.56081114793089,104404.17544776485,415.8245522351499,-1799.17544776485,-563921.0916564815,-1.8024223665600148,-1819.4695000000065
2025-01-31 19:00:00,102627.29,103016.66,102122.0,102312.32,1967.10942,31.262591668559537,104326.2285,-0.21018150159697568,-209.85327931427776,104105.33895522702,-1088.6789552270202,-1983.3389552270237,-571872.429136609,-1.800811912555458,-2013.9084999999905
2025-01-31 20:00:00,102312.31,102321.42,101603.23,101680.02,2009.54037,27.998091330362172,104165.30500000001,-0.19016591436297717,-303.9930427957189,103758.86481876603,-1437.444818766031,-2155.6348187660333,-671695.2786815228,-2.2577982746697547,-2485.2850000000035
2025-01-31 21:00:00,101680.02,102166.11,101560.0,102148.73,1047.57467,33.53833278063382,104036.2625,0.023618827272258235,-315.8775780350698,103528.84555894231,-1362.7355589423096,-1968.8455589423102,-505594.70693049225,-2.0217720592354107,-1887.5325000000012
2025-01-31 22:00:00,102148.72,102482.94,101918.46,102261.3,759.95722,34.83521571416121,103932.2415,0.10584756440962576,-297.5911966815591,103347.76762195055,-864.8276219505497,-1429.3076219505456,-421145.6939039355,-1.939701258389345,-1670.9415000000008
2025-01-31 23:00:00,102261.29,102439.31,101955.0,102429.56,587.31239,36.81972864164358,103836.49650000001,0.18135674327135726,-257.1205954110576,103216.59510452906,-777.285104529059,-1261.5951045290567,-346864.7115260309,-2.2021463489153703,-1406.9365000000107
2025-02-01 00:00:00,102429.56,102575.06,102213.07,102494.94,538.12176,37.61473700189257,103760.8645,0.22256511736247278,-210.84642207590673,103113.50151816777,-538.4415181677759,-900.4315181677666,-292286.55264105473,-2.1104500773031263,-1265.9244999999937
2025-02-01 01:00:00,102494.94,102780.27,102460.33,102566.0,501.4383,38.52023476039602,103673.171,0.26171813374158504,-162.5174048589206,103035.28701557238,-255.01701557237539,-574.9570155723777,-245441.0157497614,-2.0045283947625974,-1107.171000000002
2025-02-01 02:00:00,102566.0,102783.71,102400.0,102467.77,436.03518,37.70550467888107,103571.0085,0.26491453039383595,-125.86722051632455,102954.2131562049,-170.5031562048971,-554.2131562049035,-216496.83288999525,-1.8910065500931081,-1103.2384999999922
2025-02-01 03:00:00,102466.96,102518.42,102198.52,102249.19,334.74761,35.88660732970489,103474.04000000001,0.2444108416038631,-105.85194457217057,102853.49556246135,-335.0755624613521,-654.9755624613463,-196021.44713339602,-3.048262625325922,-1224.8500000000058
2025-02-01 04:00:00,102249.19,102503.03,102118.56,102316.16,322.29531,36.89110416849749,103388.409,0.27963000982856434,-78.84794888263139,102776.73333925259,-273.70333925259183,-658.173339252593,-164934.9379842394,-2.6319573490650594,-1072.2489999999962
2025-02-01 05:00:00,102316.15,102588.57,102235.29,102500.0,254.68497,39.68474997845498,103300.58099999999,0.3351326165171458,-41.24107233155871,102737.20000507365,-148.63000507364632,-501.9100050736597,-134684.0490029482,-1.9897233595398425,-800.580999999991
2025-02-01 06:00:00,102500.0,102577.12,102184.46,102402.91,231.97083,38.710153520434275,103206.5215,0.3335501546091978,-16.794229629871438,102689.44429006314,-112.32429006314487,-504.9842900631338,-118660.90598605548,-0.2186358034008207,-803.6114999999991
2025-02-01 07:00:00,102402.91,102494.69,102161.82,102166.49,243.2669,36.368001846302015,103078.046,0.3058271674094428,-10.730822736932737,102614.73653433984,-120.04653433983913,-452.91653433983447,-109925.51377347608,-0.14253415424457364,-911.5559999999969
2025-02-01 08:00:00,102166.49,102276.99,101836.43,102016.85,649.65017,34.92752556606493,102943.65449999999,0.2954730396012728,-10.945096489481898,102529.3241722913,-252.33417229128827,-692.8941722913005,-108109.53343995087,0.3312646870053741,-926.8044999999838
2025-02-01 09:00:00,102016.85,102016.85,101412.0,101675.99,638.00804,31.834407707582173,102794.253,0.24409046894503017,-27.261133853919205,102407.4192905354,-390.5692905353935,-995.4192905353993,-123732.66016487224,-0.4627957684838477,-1118.2629999999917
2025-02-01 10:00:00,101675.99,101984.99,101626.82,101638.0,411.87457,31.49958765887574,102654.0135,0.2583351968890079,-33.423541588782996,102297.50224903035,-312.51224903034745,-670.6822490303457,-108291.86798621938,-0.6095169922541597,-1016.0135000000009
2025-02-01 11:00:00,101638.0,102055.98,101638.0,102028.81,329.61226,38.64821918511069,102482.2535,0.36450380648304065,-5.457614126790986,102259.11764202602,-203.13764202602033,-621.1176420260163,-74419.3486552453,-0.3912444805972026,-453.4435000000085
2025-02-01 12:00:00,102028.82,102329.01,102009.12,102277.71,449.78635,42.74627074674783,102342.04550000001,0.47259679653243414,33.38934686599441,102261.77369316516,67.23630683483498,-252.65369316516444,-47794.89563092398,-0.21194217002321863,-64.33550000000105
2025-02-01 13:00:00,102277.71,102284.46,101799.9,101869.02,447.84747,38.23066612893565,102206.453,0.21346673319534112,34.977948363089695,102205.666022713,78.79397728700133,-405.7660227130109,-67114.308042835,-0.6795429284558197,-337.43299999999
2025-02-01 14:00:00,101869.04,102173.45,101812.0,101827.53,434.28009,37.79417377675573,102166.465,0.20659477057846773,36.484579161360784,102151.64659089687,21.803409103129525,-339.64659089686756,-60100.589884444606,-0.6248208583050116,-338.9349999999977
2025-02-01 15:00:00,101827.53,102185.94,101730.79,102073.89,372.76128,42.026741619941724,102154.5435,0.4298531891654203,56.147611031551946,102140.53850648303,45.40149351696891,-409.7485064830398,-38395.72433798106,-0.17144390092479256,-80.65350000000035
2025-02-01 16:00:00,102073.89,102209.98,101863.77,101892.32,313.84671,39.87339161834127,102165.15849999999,0.2504199747781967,58.72249008288742,102105.07871984261,104.90128015738446,-241.3087198426074,-41051.35616608343,-0.41424541343224425,-272.83849999998347
2025-02-01 17:00:00,101892.32,102297.99,101892.32,102262.49,320.90196,45.95333599828855,102170.84650000001,0.5835921697086126,85.52878398676376,102127.56604557938,170.42395442062116,-235.2460455793771,-18217.122637614455,-0.2317170731707266,91.64349999999104
2025-02-01 18:00:00,102262.5,102279.52,101965.24,102003.7,211.14828,42.702346304682536,102157.96650000001,0.36005010848809693,85.78393382379767,102109.87089621091,169.64910378909553,-144.6308962109033,-23420.82845812692,-0.3898424370948114,-154.26650000001246
2025-02-01 19:00:00,102003.7,102023.63,101448.0,101669.6,626.68363,38.87832933549808,102119.96849999999,0.10856025113746126,64.38233836520266,102046.97505389508,-23.345053895071032,-598.9750538950757,-49985.71021882229,-0.4863532064182683,-450.3684999999823
2025-02-01 20:00:00,101669.6,101669.6,101000.0,101333.34,1283.14615,35.43857274297764,102061.8885,-0.0667754675150282,30.24403498839621,101945.02718905293,-275.42718905291986,-945.0271890529257,-104483.56938742082,-0.6699971622335029,-728.5485000000044
2025-02-01 21:00:00,101333.34,101578.04,101001.0,101199.82,624.44892,34.14668589940695,101993.5795,-0.06568938021443968,2.781657002294253,101838.56901918823,-260.5290191882377,-837.5690191882313,-101468.26230327407,-0.4683209870884938,-793.7595000000001
2025-02-01 22:00:00,101199.81,101428.0,100510.0,100666.91,1019.70869,29.521042286606004,101903.5365,-0.20608781691356864,-44.551233760748346,101671.18915930421,-243.18915930420917,-1161.1891593042092,-164603.21882964973,-0.9554398945276339,-1236.6264999999985
2025-02-01 23:00:00,100666.9,100871.45,100279.51,100635.65,1294.69204,29.2705614818111,101822.85949999999,-0.08252340870263992,-69.74163630121438,101523.25499368932,-651.8049936893221,-1243.7449936893245,-146870.1980211872,-1.365457462455951,-1187.2094999999972
2025-02-02 00:00:00,100635.66,101288.51,100500.0,101243.86,625.08919,39.94700696323176,101769.2445,0.24306151884823782,-38.76459689081963,101483.34142316227,-194.83142316227895,-983.3414231622737,-71576.52741103133,-1.0108263080978306,-525.3845000000001
2025-02-02 01:00:00,101243.86,101456.6,101165.1,101248.38,356.77551,40.01946830127147,101706.66350000001,0.2681865409440699,-12.644493715326462,101449.77550556767,6.824494432337815,-284.6755055676622,-61120.93416585522,-0.6092529406879533,-458.283500000005
2025-02-02 02:00:00,101248.38,101271.32,100425.0,100452.16,711.44742,32.56520346193139,101609.126,-0.03784290913276572,-42.01041981371668,101307.25900477229,-35.939004772284534,-882.2590047722915,-133313.4671067903,-1.3506858115874905,-1156.9660000000003
2025-02-02 03:00:00,100452.16,100755.93,99148.91,99206.86,2872.03426,24.788311871208734,101461.14450000001,-0.26669542255125767,-133.17798996963882,101007.20200409053,-251.27200409054058,-1858.29200409053,-625203.5809455357,-2.8087790129287704,-2254.284500000009
2025-02-02 04:00:00,99206.85,99884.0,99031.19,99538.6,1247.36452,29.610754759934423,101337.23199999999,-0.039632132507077575,-157.35593052388674,100797.40171779189,-913.4017177918868,-1766.2117177918844,-476774.39711548685,-2.310007270420382,-1798.6319999999832
2025-02-02 05:00:00,99538.6,100342.69,99500.0,100259.53,714.22872,38.79509429829698,101266.409,0.20770807258827267,-113.08277887590066,100720.56290096448,-377.87290096447396,-1220.5629009644763,-335105.35308333236,-1.9586458338732085,-1006.8790000000008
2025-02-02 06:00:00,100259.53,100515.99,100094.69,100265.15,652.60422,38.86206429755237,101197.7665,0.23603260428350975,-73.61835509894513,100655.50391511241,-139.51391511240217,-560.8139151124051,-286709.2118262282,-1.704398958077014,-932.6165000000037
2025-02-02 07:00:00,100265.15,100277.54,99565.6,99643.3,864.58592,34.37948999368312,101078.49100000001,0.1113372155276785,-79.11261749019081,100510.90335581065,-233.36335581065214,-945.3033558106399,-322556.8607584802,-1.9930244635564642,-1435.1910000000062
2025-02-02 08:00:00,99643.3,100100.0,99315.91,99831.04,917.86988,36.75145368999644,100956.1575,0.19367439394351918,-60.65163895555577,100413.78001926627,-313.78001926626894,-1097.8700192662654,-251860.0390399557,-1.4825327972017925,-1125.1175000000076
2025-02-02 09:00:00,99831.05,99864.02,99352.94,99690.78,714.66479,35.71283887053329,100847.2455,0.18997941761076148,-48.93769087726923,100310.49430222824,-446.4743022282346,-957.5543022282363,-230199.87395501867,-1.491148897300418,-1156.4655000000057
2025-02-02 10:00:00,99690.78,99694.72,99200.0,99417.06,979.95157,33.71065236453235,100726.72200000001,0.1566597151687959,-50.47228180848833,100182.86083048135,-488.14083048135217,-982.8608304813533,-235633.08392435903,-1.2415698465364695,-1309.6620000000112
2025-02-02 11:00:00,99417.07,99604.0,98645.0,98864.6,1494.73706,30.048909359895774,100566.25749999999,0.06722434554954425,-77.90385360440996,99994.53785469831,-390.537854698312,-1349.537854698312,-319940.1342448203,-1.7598634281191492,-1701.6574999999866
2025-02-02 12:00:00,98864.6,99166.19,98157.0,98178.0,1451.82051,26.234853952859822,100380.5415,-0.0182128515240624,-128.51208576017518,99735.03244688427,-568.8424468842713,-1578.0324468842737,-416637.25251927576,-3.0281935121794055,-2202.5415000000066
2025-02-02 13:00:00,98178.0,98827.18,98160.0,98795.88,1755.25944,34.31483929689536,100207.211,0.15525560049003584,-107.45226133157485,99600.8678116151,-773.6878116151056,-1440.8678116150986,-202183.40176120668,-2.4222609783978766,-1411.330999999991
2025-02-02 14:00:00,98795.89,99439.05,98705.88,99205.08,1152.42229,39.07448621817977,100067.28,0.27487415363925577,-55.64884291969645,99544.3266956701,-105.27669567009434,-838.4466956700926,-105932.74421417766,-1.2414665846906643,-862.1999999999971
2025-02-02 15:00:00,99205.08,99405.74,98720.55,99346.87,905.88368,40.67852215185976,99951.1435,0.33118782216023535,-4.2302027075713795,99516.11859628865,-110.3785962886468,-795.5685962886491,-72450.17404255312,0.14112935335318016,-604.2735000000102
2025-02-02 16:00:00,99346.87,99361.97,98075.02,98264.0,1453.70445,33.43799036945107,99797.6765,0.0776327862677773,-33.89348278515399,99337.24451110457,24.725488895433955,-1262.2245111045631,-286981.9974324017,-1.2805082651353403,-1533.6765000000014
