datetime,open,high,low,close,volume,4h_rsi,4h_sma_20,4h_bb_percent,4h_macd_diff,4h_ema_13,4h_elder_bull,4h_elder_bear,4h_force_index,4h_roc,4h_price_sma_diff
2025-01-13 04:00:00,94269.23,94913.03,93281.0,93590.24,2651.8386,41.5298639485517,94435.6655,0.015436671750308122,70.8603184730809,94376.71579703405,536.3142029659502,-1095.7157970340486,-389721.5558198549,-0.6961754278891995,-845.4254999999976
2025-01-13 08:00:00,93590.24,93661.55,90833.12,90851.22,10070.64435,29.698762011889954,94293.42,-0.47122020020701977,-145.80062911500647,93873.0735403149,-211.52354031489813,-3039.9535403149057,-4274575.088922311,-3.9888021905265574,-3442.199999999997
2025-01-13 12:00:00,90851.23,93100.0,89256.69,92123.75,15768.82719,38.46908470364626,94174.976,-0.01167046890161489,-188.46208207858547,93623.17017741277,-523.1701774127723,-4366.48017741277,-797306.4099204547,-2.421887197429596,-2051.225999999995
2025-01-13 16:00:00,92123.75,92534.1,91250.0,92312.18,5597.12697,39.66929595925916,94036.8875,0.09229752570391436,-188.58282502056647,93435.88586635381,-901.7858663538063,-2185.885866353812,-532738.8320808097,-2.0552734313245558,-1724.707500000004
2025-01-13 20:00:00,92312.18,94727.15,91908.2,94536.1,5044.56949,51.6551355801741,94077.1465,0.6081942297960188,-31.703510598127878,93593.05931401756,1134.0906859824318,-1684.8593140175653,1146040.8553880008,-0.06753700502505278,458.95350000000326
2025-01-14 00:00:00,94536.11,95280.8,94346.22,94861.4,3303.28378,53.12219244110692,94053.8635,0.6945582890016404,94.26329112706503,93774.25084058648,1506.5491594135237,571.969159413522,1135829.0494231381,0.2525828979184633,807.5364999999874
2025-01-14 04:00:00,94861.39,95464.71,94753.42,94864.0,2358.7602,53.13443365362806,94060.758,0.6926158576168046,173.44253564988196,93929.92929193127,1534.7807080687344,823.4907080687262,974443.8675798348,0.5726547421463333,803.2419999999984
2025-01-14 08:00:00,94863.99,97371.0,94860.11,96548.04,6495.82711,60.355535076075725,94177.8125,1.0041519946749753,326.05580093548537,94303.94510736967,3067.054892630331,556.1648926303315,2397985.127400481,2.4326959496090796,2370.2274999999936
2025-01-14 12:00:00,96548.04,97265.48,95748.93,96471.65,8394.33223,59.90463656266913,94289.07699999999,0.9271285130078877,403.60617119489393,94613.6172348883,2651.8627651116985,1135.3127651116956,1963809.675050456,1.4723067488921544,2182.573000000004
2025-01-14 16:00:00,96471.65,97088.57,95351.76,96537.8,5134.58254,60.182044369704165,94384.6845,0.8936328302566074,438.21992420220687,94888.50048704712,2200.0695129528904,463.25951295287814,1731787.2407605404,1.994225900700123,2153.1155
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96560.86,2159.83167,60.28519955114882,94492.2145,0.8572880388115866,440.3586322232992,95127.40898889753,1793.721011102476,1024.901011102469,1491504.166124777,2.132105051284544,2068.6454999999987
2025-01-15 00:00:00,96560.85,97554.63,96500.0,97317.12,3289.96951,63.614387330847045,94645.6075,0.9251608899570946,467.8179412975767,95440.22484762646,2114.4051523735397,1059.775152373535,1633871.0483401779,3.2331758729757305,2671.512499999997
2025-01-15 04:00:00,97317.12,97724.96,96750.0,97301.35,3059.85859,63.49485931269952,94780.6755,0.8764650223544107,459.37284749920053,95706.09986939412,2018.8601306058845,1043.900130605878,1393567.4742966858,3.9652745841874113,2520.6745000000083
2025-01-15 08:00:00,97301.35,97524.0,96521.0,96762.18,2662.70368,59.38639037126904,94887.6645,0.7712149771101522,394.4171064526819,95856.96845948067,1667.031540519325,664.0315405193251,989393.5575192116,6.5061977153416235,1874.515499999994
2025-01-15 12:00:00,96762.19,99799.98,96539.77,98992.42,11578.95097,68.4735324687561,95121.093,0.9992763861204921,473.2849937694322,96304.8901081263,3495.089891873693,234.87989187370113,4537171.565206875,7.455916633875627,3871.327000000005
2025-01-15 16:00:00,98992.42,99990.0,98602.05,99844.9,5037.81977,71.13232706112807,95400.583,1.0093818079048158,549.1602233034721,96810.60580696541,3179.39419303459,1791.444193034593,4502524.284110119,8.160049952238158,4444.3169999999955
2025-01-15 20:00:00,99844.91,100681.94,99460.8,100497.35,4880.68927,73.00854583729188,95671.85549999999,0.9934206980234805,605.1651134806395,97337.2835488275,3344.656451172501,2123.5164511725015,4314221.6312674675,6.305792178860774,4825.494500000015
2025-01-16 00:00:00,100497.35,100866.66,99170.0,99478.03,4764.75349,65.81198972057942,95913.24399999999,0.8471206872612675,537.712041468192,97643.10447042358,3223.5555295764207,1526.8955295764172,3004074.4657397107,4.866710801232118,3564.7860000000073
2025-01-16 04:00:00,99478.04,99921.86,99322.19,99799.99,1971.85838,66.9211084091117,96175.99049999999,0.8380165175006556,480.78571364417996,97951.23097464879,1970.6290253512125,1370.9590253512142,2665615.188351868,5.203227778714798,3623.99950000002
2025-01-16 08:00:00,99800.0,99820.0,98617.55,99158.71,4224.49604,62.56718042341725,96420.4645,0.7518624108807307,370.87398292130536,98123.7279782704,1696.272021729601,493.8220217296039,1897800.9013685735,2.7040113916346855,2738.2455000000045
2025-01-16 12:00:00,99158.7,99517.93,97335.13,99296.17,7952.93002,63.12105311655844,96705.761,0.7393755379028161,282.36585339845965,98291.21969566034,1226.7103043396492,-956.0896956603392,1782859.3098229396,2.9278238736457856,2590.4089999999997
2025-01-16 16:00:00,99296.17,100448.72,99079.05,100417.2,5345.71609,67.36237765197423,97184.06,0.8282004488440414,274.0383995579932,98594.93116770887,1853.7888322911313,484.118832291133,2384266.2810443332,4.018529529365693,3233.1399999999994
2025-01-16 20:00:00,100417.2,100641.99,99377.0,99987.3,3573.09915,64.30799894457937,97577.2375,0.7688286060571048,216.8018604786041,98793.84100089333,1848.1489991066774,583.1589991066721,1824217.480240146,3.5484770951708615,2410.0625
2025-01-17 00:00:00,99987.3,102148.13,99950.77,101051.73,6891.54414,68.15783636904521,98014.215,0.8773441967871651,226.78100253344678,99116.39657219428,3031.733427805724,834.3734278057236,2611553.030054433,3.8375673262833927,3037.5149999999994
2025-01-17 04:00:00,101051.73,101899.49,100952.1,101440.5,3198.4853,69.45378909787115,98359.435,0.8894007566546491,234.73058570993544,99448.4113475951,2451.0786524049036,1503.6886524049041,2416113.33005823,4.253949200088174,3081.0650000000023
2025-01-17 08:00:00,101440.51,102581.45,101439.77,102237.6,5380.48317,71.97248604684344,98728.245,0.9432938055690162,266.5150185950863,99846.86686936724,2734.58313063276,1592.903130632767,2683637.5878794873,5.658636463130547,3509.3550000000105
2025-01-17 12:00:00,102237.6,104254.19,102195.9,104000.0,9298.37508,76.5721611505825,99185.045,1.0770647329910137,372.5682302721152,100440.17160231477,3814.0183976852277,1755.7283976852195,4641325.966895552,5.058548927281505,4814.955000000002
2025-01-17 16:00:00,104000.0,105865.22,103841.18,105834.93,9336.85365,80.21314711167221,99649.3895,1.131361343468961,523.3917258669076,101210.85137341266,4654.36862658734,2630.328626587332,6425775.524195393,5.999334968536199,6185.540499999988
2025-01-17 20:00:00,105834.93,105847.02,104065.25,104077.48,5066.11158,69.13135484336583,100029.68100000001,0.9022176333233926,463.91973645392386,101620.36974863942,4226.650251360581,2444.880251360577,4235887.906985911,3.562412342215979,4047.7989999999845
2025-01-18 00:00:00,104077.47,104656.87,103000.25,103559.82,3518.82558,66.22894589002686,100380.782,0.8186684123985589,353.81936560028316,101897.43407026237,2759.4359297376213,1102.815929737626,3370538.8845961005,4.103207512251708,3179.0380000000005
2025-01-18 04:00:00,103559.82,103771.21,102602.48,102821.75,4937.1314,62.21808321535508,100693.8265,0.7230106811196331,202.88527228018415,102029.47920308204,1741.7307969179674,573.0007969179569,2368469.247882653,3.0278159346508895,2127.9235000000044
2025-01-18 08:00:00,102821.75,103883.01,102277.55,103589.29,4114.11548,64.6178152229104,101007.435,0.7767123121366145,129.8917036229061,102252.30931692747,1630.7006830725295,25.24068307253765,2481223.383259299,4.4681702696616235,2581.854999999996
2025-01-18 12:00:00,103589.29,104988.88,103107.65,104568.96,5002.17801,67.45884144736257,101370.8155,0.8487295354619766,122.81778090927628,102583.25941450926,2405.6205854907457,524.3905854907352,2826832.004373223,5.3101645310186765,3198.1445000000094
2025-01-18 16:00:00,104568.96,104719.29,103156.02,104382.01,4197.15572,66.3637463494153,101751.807,0.809877421089872,82.70095238596127,102840.22378386509,1879.0662161349028,315.79621613491327,2310904.823483613,3.9483375358006376,2630.202999999994
2025-01-18 20:00:00,104382.0,104750.0,103765.44,104556.23,2538.42379,66.90295811448263,102029.99750000001,0.7997952127779837,46.83699453156555,103085.36752902722,1664.6324709727778,680.0724709727801,2043953.3047993544,4.569510327811625,2526.2324999999837
2025-01-19 00:00:00,104556.23,105458.55,104013.51,104984.01,3271.33432,68.24887430674796,102286.95300000001,0.8154265528626086,31.59355740668343,103356.60216773763,2101.9478322623763,656.9078322623682,1951875.8891722462,3.891353468169223,2697.056999999986
2025-01-19 04:00:00,104984.01,105634.78,104191.19,105167.12,4785.51322,68.833123852591,102520.4415,0.8029715063908135,14.387473437528342,103615.24757234655,2019.532427653452,575.9424276534555,1798218.6658210973,3.67370034650854,2646.6784999999945
2025-01-19 08:00:00,105167.11,105496.03,103450.69,104363.23,7895.87414,63.32406643103664,102764.7015,0.690152683635116,-66.16761434773161,103722.10220486847,1773.9277951315307,-271.4122048684658,634556.8189317128,2.0791078820316495,1598.5285000000003
2025-01-19 12:00:00,104363.24,105706.48,104300.75,104936.35,6026.11475,65.44728921455393,103021.51950000001,0.7350661034663574,-94.17742900711687,103895.56617560155,1810.913824398449,405.183824398453,1037289.6855871909,0.9003365384615442,1914.8304999999964
2025-01-19 16:00:00,104936.35,106200.74,104520.01,106200.0,3579.79556,69.62295586872403,103373.584,0.8633236629190902,-43.50190286697898,104224.77100765848,1975.968992341528,295.2389923415176,1535335.253273875,0.34494282747671967,2826.4159999999974
2025-01-19 20:00:00,106200.0,106422.43,99651.6,101331.57,17838.65099,46.371803046936805,103475.35399999999,0.19799247650171262,-337.40029462652865,103811.45657799298,2610.9734220070095,-4159.856577992978,-11090601.73137176,-2.638332519196265,-2143.783999999985
2025-01-20 00:00:00,101331.57,102321.42,99550.0,101891.93,13939.26024,48.50353375523518,103549.0905,0.2524830113503944,-484.64260460218975,103537.23849542256,-1215.818495422558,-3987.2384954225563,-8390372.360020623,-1.610557067403182,-1657.1605000000127
2025-01-20 04:00:00,101891.94,109588.0,101535.28,107120.65,21204.587662,63.20210360588421,103905.758,0.9911510755906608,-233.21661093200828,104049.15442464792,5538.845575352083,-2513.874424647918,8647231.06284699,4.180924755705864,3214.8919999999925
2025-01-20 08:00:00,107120.65,109193.23,107093.33,108239.19,9010.89785,65.47250939349158,104265.131,1.0660766569228524,-6.863751713977081,104647.7309354125,4545.499064587493,2445.599064587499,8851776.579745859,4.488784506583652,3974.0590000000084
2025-01-20 12:00:00,108239.19,108700.01,104480.0,104957.99,13711.24313,54.79258558646084,104441.0055,0.5790310654621408,-88.85752266034638,104692.05365892501,4007.9563410749834,-212.0536589250114,1160189.7886170284,0.37203200643862083,516.9845000000059
2025-01-20 16:00:00,104957.99,107050.0,100333.0,103691.63,25962.9026,51.31361359823962,104513.707,0.36881960169400724,-231.03383273103123,104549.1359933643,2500.864006635704,-4216.135993364296,-3702463.2292619776,-0.6613974956029206,-822.0769999999902
2025-01-20 20:00:00,103691.64,104331.0,101701.01,102260.01,5700.34025,47.631645837391204,104426.7075,0.16959506431310953,-413.4982095705582,104222.11799431226,108.88200568774482,-2521.1079943122604,-4339357.21203956,-2.19615799077683,-2166.6975000000093
2025-01-21 00:00:00,102260.0,103260.1,100119.04,102936.01,10133.69299,49.475198795719116,104281.7615,0.29443653903290934,-476.2034513321314,104038.38828083908,-778.2882808390714,-3919.3482808390836,-2740823.8301424803,-1.950773265376318,-1345.7514999999985
2025-01-21 04:00:00,102936.01,102974.14,101111.68,101989.05,5400.15858,46.98019544116668,104177.34,0.18031487869253135,-563.0470266360826,103745.62566929065,-771.4856692906469,-2633.9456692906533,-3079811.0213959487,-3.0219235821994483,-2188.2899999999936
2025-01-21 08:00:00,101989.06,103973.02,101740.82,103758.25,6235.66073,51.864258184546244,104187.2615,0.43721473109680786,-485.8452742261377,103747.42914510627,225.59085489372956,-2006.6091451062675,-1063819.3092656732,-0.579686926132888,-429.01149999999325
2025-01-21 12:00:00,103758.25,105320.0,102803.43,103943.0,9899.25066,52.357803560343406,104243.324,0.4553273157228792,-409.8786897019438,103775.36783866253,1544.6321613374748,-971.9378386625322,-650575.6137370056,-0.946621451956358,-300.32399999999325
2025-01-21 16:00:00,103942.99,107240.81,103822.02,107031.34,9757.23378,59.781361831249114,104415.4265,0.8677537997982445,-152.43405144086455,104240.50671885359,3000.3032811464072,-418.48671885358635,3747171.6699575908,0.7828060263653451,2615.913499999995
2025-01-21 20:00:00,107031.34,107199.99,105420.0,106143.82,4515.02328,57.03112550387222,104494.16949999999,0.726875977540854,-48.12082708500941,104512.40861616023,2687.5813838397735,907.5913838397682,2639408.0797542846,4.749013560137279,1649.650500000018
2025-01-22 00:00:00,106143.82,106394.46,105448.99,105600.01,3019.25833,55.350843492598095,104555.0695,0.6424907926433635,-23.211231577109857,104667.78024242306,1726.6797575769451,781.209757576944,2027792.229441196,3.6392283471321054,1044.940499999997
2025-01-22 04:00:00,105600.01,105952.0,105043.88,105084.77,2894.59275,53.735450497958645,104581.4965,0.5684919894501753,-47.49992073767487,104727.3502077912,1224.649792208802,316.5297922088066,1525049.0583053147,-1.9005485870371308,503.27350000001024
2025-01-22 08:00:00,105084.77,105464.83,104647.75,105100.39,3008.01462,53.779490245827354,104587.3155,0.5697707797817302,-67.36538143647476,104780.64160667818,684.1883933218196,-132.89160667818214,1313897.0768851822,-2.89987388117003,513.0745000000024
2025-01-22 12:00:00,105100.38,105584.23,103662.58,104180.01,6007.84866,50.71602791045851,104537.95999999999,0.4512448883289887,-142.99686195408685,104694.83709143844,889.3929085615528,-1032.2570914384414,336268.38737432373,-0.7412298958850208,-357.9499999999971
2025-01-22 16:00:00,104180.01,104754.64,103339.12,104630.0,4362.47109,52.15114644581812,104551.2985,0.5107216931968704,-161.83694540345903,104685.57464980439,69.06535019561124,-1346.4546498043928,568668.3842907236,0.9049621459321213,78.70149999999558
2025-01-22 20:00:00,104630.0,104830.12,103611.66,103706.66,2956.50709,48.99827453002087,104489.814,0.3936946987012048,-231.3675062123839,104545.72969983234,284.39030016765173,-934.0696998323401,97449.86418053604,1.4146781327324423,-783.153999999995
2025-01-23 00:00:00,103706.66,103819.99,102100.0,102461.25,4960.28164,45.04276117330272,104302.8765,0.2509181827221895,-349.0513909393834,104247.94688557059,-427.9568855705875,-2147.9468855705927,-798983.5960270286,-0.461218576472893,-1841.6264999999985
2025-01-23 04:00:00,102461.24,102968.31,101575.5,102710.27,3922.18053,45.98176852789523,104371.8115,0.263973142643199,-394.58107244772134,104028.27875906051,-1059.9687590605172,-2452.778759060515,-545314.3115116509,0.7071543464715095,-1661.541499999992
2025-01-23 08:00:00,102710.28,102724.94,101262.28,101944.49,3213.96175,43.51924753804931,104374.43950000001,0.15409727016580055,-456.36199126141287,103730.5946506233,-1005.654650623299,-2468.3146506233024,-819010.4997121288,-1.7480634070061847,-2429.9495000000024
2025-01-23 12:00:00,101944.5,106050.86,101281.62,105263.52,17241.02811,54.81427657088279,104281.58300000001,0.6483515279359765,-263.36704029732266,103949.58398624854,2101.276013751456,-2667.963986248549,7472775.218522929,1.2704270609853516,981.9369999999908
2025-01-23 16:00:00,105263.52,106850.0,103399.98,103770.04,10175.26517,49.97162455490182,104058.1255,0.4479987446301179,-227.32350276454866,103923.9348453559,2926.065154644093,-523.954845355911,4234299.469292267,-3.0470514524063725,-288.08550000000105
2025-01-23 20:00:00,103770.05,106421.03,102195.7,103910.34,14440.40311,50.41480900047732,104005.743,0.48258682387188345,-186.76139327530325,103921.99272459079,2499.0372754092095,-1726.2927245907922,3918826.4817266637,-2.104201638870742,-95.4030000000057
2025-01-24 00:00:00,103910.35,104298.0,102750.0,103891.75,3785.23369,50.35116111188962,104015.749,0.4773409269575738,-155.20778483892965,103917.67233536355,380.32766463645385,-1167.6723353635462,3348941.6280089854,-1.6176703013569744,-123.99899999999616
2025-01-24 04:00:00,103891.75,105355.0,103804.77,105046.8,3142.49691,54.218579985151976,104155.0885,0.6684556045337869,-55.70190973300396,104078.97628745447,1276.0237125455315,-274.2062874544645,3389055.8319927747,-0.036132733601644804,891.7115000000049
2025-01-24 08:00:00,105046.79,105759.0,104922.41,105420.1,2980.3942,55.42702156526804,104279.29299999999,0.7161135761833367,31.416364498658368,104270.5653892467,1488.4346107533056,651.8446107533091,3063845.1638309513,0.3041948750142663,1140.8070000000153
2025-01-24 12:00:00,105420.11,106321.66,104669.17,105859.98,4922.31503,56.87166285870403,104472.83949999999,0.7770493541633996,110.38082240611837,104497.62461935432,1824.0353806456842,171.54538064567896,2935471.27405458,1.6125646369202704,1387.1405000000086
2025-01-24 16:00:00,105859.99,107120.0,105589.0,105760.94,5483.37032,56.428211739618774,104572.974,0.7337591030452316,145.45098323451583,104678.09824516086,2441.901754839142,910.9017548391421,2438536.378262102,1.0808945809041406,1187.9660000000003
2025-01-24 20:00:00,105760.93,105781.0,104456.89,104870.5,3295.43002,52.46711265499659,104619.349,0.5496907684812982,100.3338018884956,104705.58421013788,1075.4157898621197,-248.69421013788087,1670976.5089376867,1.1222422937928929,251.15099999999802
2025-01-25 00:00:00,104870.51,105280.82,104361.89,105202.4,2029.85839,53.76977745421935,104527.902,0.6470834459185106,85.10006731422504,104776.5578944039,504.26210559610627,-414.6678944039013,1528509.8647524442,2.6753040783710857,674.4979999999923
2025-01-25 04:00:00,105202.4,105202.4,104216.81,104385.98,1407.20452,50.13037173673087,104440.01,0.48754992868840286,15.91821579435981,104720.7610523462,481.6389476537879,-503.9510523462086,1146027.0391851813,1.6314921575028396,-54.029999999998836
2025-01-25 08:00:00,104385.99,104700.01,104106.09,104670.99,1254.5969,51.367875761906575,104393.559,0.5658222517985289,-13.196234679057568,104713.65090201104,-13.64090201104409,-607.5609020110423,1033390.6996543,2.6744947176644858,277.4310000000114
2025-01-25 12:00:00,104670.99,105111.11,104456.0,104897.79,1464.11662,52.38053341917562,104384.20999999999,0.6224728882123994,-19.355736130619107,104739.95648743804,371.1535125619557,-283.95648743804486,933200.8353345405,-0.3474423047984814,513.5800000000017
2025-01-25 16:00:00,104897.79,105286.52,104449.75,105055.16,1831.57775,53.11012872252939,104381.9485,0.6607700262796129,-15.191373763317642,104784.98556066118,501.53443933882227,-335.2355606611818,841062.9146463944,1.2384306684280069,673.2115000000049
2025-01-25 20:00:00,105055.16,105250.0,104696.0,104746.85,1080.96959,51.447066606829274,104410.2905,0.5802344201512811,-34.45850179030316,104779.53762342388,470.46237657612073,-83.53762342387927,673300.5362264956,0.8050305676990465,336.559500000003
2025-01-26 00:00:00,104746.86,105273.24,104503.7,105062.42,1315.60742,53.067018230031834,104431.9115,0.6490699314545775,-27.508917366063145,104819.94939150619,453.29060849381494,-316.2493915061932,636424.2072697663,1.126817095678914,630.5084999999963
2025-01-26 04:00:00,105062.41,105500.0,104950.0,104998.35,1228.94709,52.682693579487875,104496.496,0.6194254270584484,-28.656553683240475,104845.4351927196,654.5648072804033,104.56480728040333,534258.0862231867,-0.046122299774954675,501.85400000000664
2025-01-26 08:00:00,104998.36,105221.36,104444.01,104818.69,1340.56686,51.55516618848402,104614.36799999999,0.55421042638472,-42.13057977800935,104841.61445090252,379.7455490974826,-397.60445090252324,423528.8964673594,-0.5704889295305198,204.32200000001467
2025-01-26 12:00:00,104818.68,105126.11,104703.58,104967.01,1136.95799,52.459759778690696,104727.20499999999,0.5716520477148417,-41.59727597847939,104859.52810077359,266.5818992264103,-155.94810077358852,387115.2839829926,-0.8435387953030042,239.80500000000757
2025-01-26 16:00:00,104967.02,105260.36,104896.0,105081.63,866.43502,53.187230867471406,104884.06199999999,0.5910046922894047,-34.368252499134826,104891.25694352023,369.1030564797693,4.743056479768711,346000.3551271949,-0.6423070748047415,197.56800000001385
2025-01-26 20:00:00,105081.64,105200.0,102520.44,102620.0,3923.998,39.28396714328781,104751.886,-0.23473344556527598,-187.6533632091278,104566.7916658745,633.2083341255056,-2046.351665874492,-1083347.0094252639,-2.145980042051864,-2131.8859999999986
2025-01-27 00:00:00,102620.01,103260.0,100720.53,101395.64,8353.88719,34.45910982180811,104633.166,-0.2986242732095581,-354.12278387361226,104113.769999321,-853.7699993209972,-3393.2399993209983,-2389749.6252142843,-3.618510604320809,-3237.525999999998
2025-01-27 04:00:00,101395.64,101399.99,97777.77,99048.02,12651.63419,27.487824516009283,104390.05,-0.3443815883546028,-591.0059840898408,103390.09142798944,-1990.1014279894298,-5612.321427989431,-6291389.601201921,-5.113675227267103,-5342.029999999999
2025-01-27 08:00:00,99048.01,99533.33,98263.49,98761.13,6790.38919,26.774955316764817,104133.519,-0.1709117224076995,-726.7473718562932,102728.81122399095,-3195.4812239909515,-4465.321223990948,-5670918.908847231,-5.646129839796108,-5372.388999999996
2025-01-27 12:00:00,98761.12,102317.94,98714.28,101112.03,11346.0746,40.41229272032428,103936.7805,0.16271130541199824,-621.9852434651074,102497.84247770654,-179.90247770653514,-3783.5624777065386,-1050289.5251347802,-3.6089988168482816,-2824.7504999999946
2025-01-27 16:00:00,101112.03,101250.56,98864.0,99700.02,6873.59773,36.067453406414685,103650.7765,0.06218673327399595,-610.6944695267447,102098.1535523199,-847.5935523199005,-3234.153552319898,-2286760.8402208495,-5.097455470059728,-3950.756500000003
2025-01-27 20:00:00,99700.01,102405.0,99606.46,102082.83,4742.5512,46.51729926197217,103461.91900000001,0.3447630217403843,-415.01316750993703,102095.96447341706,309.0355265829421,-2489.5044734170515,-345709.51663615863,-2.5432936646782256,-1379.0890000000072
2025-01-28 00:00:00,102082.83,102892.0,101334.55,102636.32,3670.23637,48.61818470659207,103305.688,0.42262942477942,-229.8144217491008,102173.15812007178,718.8418799282226,-838.6081200717745,-6116.853055090391,-2.3091986649460305,-669.3679999999877
2025-01-28 04:00:00,102636.32,103371.24,102527.39,102789.72,2654.45746,49.213622698405246,103201.649,0.45176374406498837,-85.90337901080056,102261.23838863296,1110.0016113670426,266.1516113670368,52927.52229049175,-2.103490197703111,-411.9290000000037
2025-01-28 08:00:00,102789.72,103181.82,102393.94,102762.01,2051.60214,49.102927105922646,103079.62950000001,0.46193990816563874,13.22305076984344,102332.77719025683,849.0428097431723,61.1628097431676,37245.03406336248,-1.962130990188875,-317.61950000001525
2025-01-28 12:00:00,102762.02,103800.0,101815.26,102777.99,5106.451,49.17392680105659,102999.23000000001,0.4732192388853744,81.84103724773979,102396.37902022015,1403.620979779851,-581.1190202201542,43581.6130514612,-2.0854361765663225,-221.24000000000524
2025-01-28 16:00:00,102777.99,103108.0,101820.15,102424.24,4696.05403,47.591239738224786,102886.8925,0.44308306333923164,103.95801715130415,102400.3591601887,707.6408398112981,-580.2091601887078,-199962.77640053327,-2.5288815942424945,-462.6524999999965
2025-01-28 20:00:00,102424.24,102538.0,100272.68,101335.52,3843.25665,43.0037898923583,102708.77900000001,0.32868527081765475,48.62864864944402,102248.23928016175,289.7607198382466,-1975.5592801617604,-769143.8626273149,-1.25168583122198,-1373.2590000000055
2025-01-29 00:00:00,101335.52,102319.69,101328.01,102038.2,1696.38336,46.582711803658626,102557.93100000001,0.43281759806068676,61.86999471260458,102218.23366871008,101.45633128992631,-890.2236687100813,-488978.35947987164,0.6337156114404896,-519.7310000000143
2025-01-29 04:00:00,102038.21,102853.53,101955.51,102755.82,1764.20643,50.03341448497897,102458.37950000001,0.5397872534976796,118.20842465317435,102295.03171603722,558.4982839627774,-339.5217160372267,-238262.90551180183,3.7434367693569266,297.440499999997
2025-01-29 08:00:00,102755.81,103000.0,102180.65,102646.0,2209.71378,49.5063566668852,102337.55850000001,0.5435085557377682,145.53120958635145,102345.17004231762,654.8299576823774,-164.5200423176284,-238892.60005577523,3.9336022177955994,308.44149999998626
2025-01-29 12:00:00,102646.0,102842.04,101582.37,101980.78,4382.66276,46.323150630566374,102186.68000000001,0.4690754103710705,117.45921927147106,102293.11432198653,548.9256780134601,-710.7443219865381,-621255.7887916937,0.8591954884102316,-205.90000000000873
2025-01-29 16:00:00,101980.78,103999.0,101400.01,103583.99,7259.9178,53.99982419340549,102124.945,0.7298642578856867,200.63662693893514,102477.52513313132,1521.4748668686807,-1077.5151331313245,1130234.0119125547,3.8956561894370747,1459.0449999999983
2025-01-29 20:00:00,103584.0,104782.68,102868.0,103733.24,5842.47389,54.65006074196085,102063.2565,0.7789656536914041,255.9370829069133,102656.91297125543,2125.7670287445653,211.0870287445723,1093341.8999368327,1.6167361347642923,1669.983500000002
2025-01-30 00:00:00,103733.25,105300.0,103278.54,105196.0,3876.90317,60.53765878188504,102068.975,1.0183096230679005,374.1076715529004,103019.63968964752,2280.36031035248,258.90031035247375,1747290.0400814537,2.493931972619432,3127.024999999994
2025-01-30 04:00:00,105196.0,105595.81,104799.66,105132.07,2795.08494,60.169989211214975,102194.5785,0.9458464916119271,427.2068876086696,103321.41544826931,2274.3945517306856,1478.2445517306915,1472150.065753506,2.2787784615037436,2937.4915000000037
2025-01-30 08:00:00,105132.07,105534.0,104925.26,105300.63,1690.21583,60.845218654541824,102389.82800000001,0.9116219088034311,450.6003570679568,103604.16038423084,1929.8396157691604,1321.0996157691552,1302543.3106894046,2.4703876461739216,2910.801999999996
2025-01-30 12:00:00,105300.63,106457.44,104660.0,105564.0,5586.81148,61.93116167006969,102715.62700000001,0.9135704218025712,459.17205907731255,103884.13747219786,2573.302527802138,775.8625278021354,1326665.4862320004,2.710706835189124,2848.3729999999923
2025-01-30 16:00:00,105563.99,106013.01,104762.59,105711.27,3142.75313,62.55652306764262,103063.134,0.9178147520177463,449.54864483817477,104145.15640474104,1867.853595258959,617.4335952589608,1203260.881549588,3.2092305493308992,2648.1359999999986
2025-01-30 20:00:00,105711.28,105821.62,104693.82,104722.94,2282.30617,55.91780896831647,103243.6795,0.7374564566944372,355.52940818154343,104227.69691834947,1593.9230816505296,466.1230816505413,709127.6617573464,3.3427765506112745,1479.260500000004
2025-01-31 00:00:00,104722.94,105029.72,103930.09,104344.46,2510.54787,53.573126707605894,103475.9015,0.6616541016907884,251.65002763913265,104244.37735858526,785.3426414147398,-314.2873585852649,472081.9732437841,2.2601927513421534,868.5584999999992
2025-01-31 04:00:00,104344.46,104814.46,103972.13,104188.56,1868.93867,52.59484287318053,103581.188,0.615726744393449,160.6670030083872,104236.40345021595,578.056549784058,-264.27345021594374,363017.7572585269,1.3943151833151548,607.372000000003
2025-01-31 08:00:00,104188.57,104848.65,103936.54,104736.0,1992.8102,55.656937860853155,103686.17199999999,0.6993938062445272,127.05596798266873,104307.77438589939,540.8756141006015,-371.23438589939906,467007.22277702374,2.036124154862342,1049.8280000000086
2025-01-31 12:00:00,104736.01,106012.0,104106.0,105464.01,4829.65222,59.4116762680201,103819.8865,0.803631018886895,142.40049986065088,104472.95090219949,1539.049097800511,-366.95090219948906,902582.6356206167,3.4155749740294157,1644.1235000000015
2025-01-31 16:00:00,105464.0,105574.4,102122.0,102312.32,6376.84832,42.59601894435176,103797.402,0.2299211901154639,-60.292902926986926,104164.28934474243,1410.1106552575657,-2042.2893447424285,-2097479.038276717,-1.2276704150902067,-1485.0819999999949
2025-01-31 20:00:00,102312.31,102482.94,101560.0,102429.56,4404.38465,43.23960181337808,103779.9805,0.25705048368003874,-180.26984045195843,103916.47086692209,-1433.530866922083,-2356.4708669220854,-1724072.024756335,-1.2567620562126542,-1350.4205000000075
