datetime,open,high,low,close,volume,15m_rsi,15m_sma_20,15m_bb_percent,15m_macd_diff,15m_ema_13,15m_elder_bull,15m_elder_bear,15m_force_index,15m_roc,15m_price_sma_diff
2024-12-21 12:30:00,97853.25,97853.26,97471.0,97505.51,443.92326,36.79548439599156,98350.8555,-0.07056682892713208,-123.31008188947946,98104.71572144229,-251.45572144229664,-633.7157214422914,-41425.67740592351,-0.9000913903612446,-845.3455000000104
2024-12-21 12:45:00,97505.5,97683.24,97105.26,97131.99,684.00692,32.073713302053136,98255.455,-0.16454466509638563,-153.91320939639513,97965.7549040934,-282.5149040933902,-860.4949040934007,-72006.33274199055,-1.454692914846142,-1123.4649999999965
2024-12-21 13:00:00,97132.0,97500.48,97099.43,97408.17,417.0731,38.37106718931805,98174.81649999999,0.04663712107958085,-147.31913925021271,97886.09991779434,-385.619917794349,-786.6699177943519,-45264.392527706616,-1.2016683143507296,-766.646499999988
2024-12-21 13:15:00,97408.18,97429.99,96538.88,96655.49,876.62656,30.163643410564944,98078.18549999999,-0.17669292300956735,-183.07992977527363,97710.29850096659,-280.30850096658105,-1171.4185009665816,-133057.94776386194,-1.9164129728852033,-1422.695499999987
2024-12-21 13:30:00,96655.49,97408.0,96398.39,97299.28,834.27995,41.65840154489871,98019.803,0.1687069527263087,-153.97655750316835,97651.58157225708,-243.5815722570842,-1253.1915722570848,-37320.94251038245,-0.9542865530757701,-720.523000000001
2024-12-21 13:45:00,97299.28,97467.3,97064.0,97344.54,416.06856,42.37648189075197,97954.53,0.21890173431389684,-123.58907408698397,97607.71849050607,-140.41849050606834,-543.7184905060712,-29299.19886238527,-0.8016612857763386,-609.9900000000052
2024-12-21 14:00:00,97344.02,97639.42,97312.99,97564.56,249.21535,45.86472962272074,97908.99100000001,0.33906657967325615,-82.55523734855552,97601.55299186235,37.867008137647645,-288.56299186234537,-17280.404552472944,-0.5533525286155715,-344.4310000000114
2024-12-21 14:15:00,97564.56,97755.35,97369.23,97493.96,214.7752,44.92495772971032,97861.2885,0.3258588173867213,-55.358063502458606,97586.18256445345,169.16743554655113,-216.95256445345876,-16977.93663354797,-0.40340651667682215,-367.3284999999887
2024-12-21 14:30:00,97493.97,97665.61,97209.54,97368.01,252.8869,43.22342259432032,97810.133,0.28868903050788447,-41.66529815859644,97555.01505524582,110.59494475417887,-345.4750552458281,-19102.67497947011,-0.9793955236524481,-442.12300000000687
2024-12-21 14:45:00,97368.02,97632.31,97069.4,97083.11,251.23956,39.57232245741088,97735.9975,0.18351608023589364,-47.20348584689398,97487.60004735357,144.70995264642988,-418.2000473535736,-26599.17150297417,-1.1998219455562116,-652.8874999999971
2024-12-21 15:00:00,97083.11,97446.32,97070.28,97327.66,188.3136,43.949030915133335,97672.73400000001,0.3215094947915092,-30.609092979456022,97464.75146916021,-18.43146916020487,-394.471469160213,-16220.419733977786,-0.6026485900004159,-345.0740000000078
2024-12-21 15:15:00,97327.67,97574.05,97327.66,97504.0,108.51163,46.933714240061995,97620.73400000001,0.4338045354059271,-5.295571428581468,97470.35840213732,103.69159786267846,-142.69840213732095,-11169.653938523872,-0.35691200854340555,-116.73400000001129
2024-12-21 15:30:00,97504.0,97580.0,97380.02,97388.01,127.67737,45.227732631000066,97578.2975,0.3867012216263203,5.512206449834281,97458.59434468913,121.40565531086759,-78.57434468912834,-11689.603111063416,-0.12050601037828529,-190.28750000000582
2024-12-21 15:45:00,97388.01,97719.86,97388.0,97527.97,231.15864,47.69817285570432,97548.135,0.4874059157733059,22.98307126253397,97468.50515259069,251.35484740931133,-80.50515259068925,-5397.807915997004,0.40767207590413407,-20.164999999993597
2024-12-21 16:00:00,97527.96,97527.97,96951.41,97493.85,307.86135,47.13996917370996,97517.4555,0.48443741934240364,32.55261629169729,97472.12584507774,55.84415492226253,-520.7158450777351,-6127.296679711513,0.08795976764578121,-23.60549999999057
2024-12-21 16:15:00,97493.85,97718.8,97420.56,97576.03,259.43553,48.69727248334545,97501.8145,0.5501593463913284,44.01591609592117,97486.96929578092,231.83070421908633,-66.40929578091891,-2206.195460410128,0.9523928749417064,74.2155000000057
2024-12-21 16:30:00,97576.03,97632.31,97148.01,97163.49,267.00473,42.006890159143104,97443.436,0.28376737532023116,24.393063766944493,97440.75796781223,191.55203218777024,-292.7479678122327,-17626.757725237007,-0.1395591005401002,-279.9459999999963
2024-12-21 16:45:00,97163.48,97481.12,97118.85,97292.0,173.60244,44.56199899542078,97394.932,0.4027681524406801,20.78762614603977,97419.50682955334,61.613170446653385,-300.65682955333614,-11921.556683860423,-0.05397323773885376,-102.9320000000007
2024-12-21 17:00:00,97292.0,97547.99,97035.58,97408.1,251.65292,46.84072462813997,97369.449,0.5409296483383413,26.571240340190087,97417.8772824743,130.11271752569883,-382.29728247430467,-6044.633727308726,-0.16036560816754758,38.65100000001257
2024-12-21 17:15:00,97409.47,97614.46,97250.0,97452.71,233.57335,47.72976929166698,97349.42199999999,0.6231336830495805,33.313657684954336,97422.85338497798,191.60661502202856,-172.85338497797784,-3692.5850314788886,-0.04231031337736204,103.28800000001502
2024-12-21 17:30:00,97452.71,97524.0,97150.0,97433.73,162.30132,47.366802192015044,97345.833,0.6058445435787795,36.169491804208235,97424.40718712399,99.59281287601334,-274.40718712398666,-3605.1413203535762,0.0674965011609061,87.8969999999972
2024-12-21 17:45:00,97433.74,97695.8,97425.25,97595.28,158.30149,50.796599698372695,97368.9975,0.7715804358904181,47.87814857060127,97448.81758896341,246.98241103658802,-23.56758896341489,563.2511124827147,0.5275582951555613,226.28250000000116
2024-12-21 18:00:00,97595.29,97723.18,97412.59,97412.6,91.46057,47.06196997309633,97369.21900000001,0.5520541763348668,42.44471752791648,97443.64364768294,279.53635231705266,-31.053647682943847,-1904.0728932432958,0.08727221018156844,43.380999999993946
2024-12-21 18:15:00,97412.6,97680.35,97385.1,97532.01,86.34212,49.66692796736961,97413.04500000001,0.7258465544178421,45.73372534326916,97456.26741229967,224.08258770033717,-71.16741229966283,-159.189258608676,0.028727026583519402,118.96499999998196
2024-12-21 18:30:00,97532.01,97584.0,97336.0,97512.55,110.51795,49.24166991857181,97423.70850000001,0.6699666904095705,45.35077824319478,97464.30778197115,119.69221802885295,-128.30778197114705,-443.68783695016504,0.12788021851972142,88.841499999995
2024-12-21 18:45:00,97512.56,97512.56,97287.87,97400.01,90.07576,46.74877355749823,97426.482,0.44891505805659626,36.64288391421688,97455.1223845467,57.43761545329471,-167.25238454670762,-1828.4647217288175,-0.13120338708988447,-26.472000000008848
2024-12-21 19:00:00,97400.01,97436.69,96953.84,97131.61,218.60468,41.369627402568376,97404.8345,0.013444105781511615,13.143418525869208,97408.90632961146,27.783670388540486,-455.06632961146533,-9949.183491767375,-0.3715516414625181,-273.2244999999966
2024-12-21 19:15:00,97131.61,97175.67,96819.36,96936.96,205.24409,37.95842213275652,97376.98449999999,-0.14068625131492965,-13.718640038348028,97341.48542538127,-165.81542538126814,-522.1254253812658,-14235.12329558615,-0.6549456869684004,-440.024499999985
2024-12-21 19:30:00,96936.96,97110.77,96823.19,97042.0,203.90974,40.795466928794745,97360.684,0.07305382524326978,-22.123370138413918,97298.70179318395,-187.93179318394687,-475.5117931839486,-9141.72295484546,-0.12503667787149808,-318.68399999999383
2024-12-21 19:45:00,97042.0,97281.5,96944.81,97269.03,113.84937,46.490870035554906,97369.98000000001,0.3573567050168169,-10.683274050262426,97294.46296558625,-12.962965586251812,-349.65296558625414,-4143.302179710414,-0.023609340953008637,-100.95000000001164
2024-12-21 20:00:00,97269.03,97899.0,97224.83,97851.2,352.22411,57.722239987930976,97396.15699999999,1.0543889832271949,35.2840203644554,97373.99682764536,525.0031723546417,-149.16682764535653,25742.0710057767,0.45489030173054523,455.0430000000051
2024-12-21 20:15:00,97851.19,98057.51,97646.15,97826.37,288.36005,57.17106097073631,97412.2755,0.9605829518676243,61.66487089974973,97438.62156655316,618.8884334468312,207.5284334468306,21041.777999022815,0.3834269975662954,414.09449999999197
2024-12-21 20:30:00,97826.37,97826.37,97515.37,97529.73,122.91385,50.91587292491012,97419.3615,0.622024426759469,56.899564169973544,97451.63705704558,374.73294295441883,63.73294295441883,12827.071932876712,0.09852850753019514,110.36849999999686
2024-12-21 20:45:00,97529.72,97578.77,97355.99,97456.91,118.58005,49.484544356750924,97415.8085,0.5456804295188361,47.01623862019083,97452.3903346105,126.37966538949695,-96.40033461050189,9761.061765180168,-0.14177939752823635,41.10150000000431
2024-12-21 21:00:00,97456.92,97577.99,97275.3,97360.0,132.67186,47.56806462824885,97409.116,0.44530748735309617,32.798611243679524,97439.19171538044,138.7982846195664,-163.89171538043593,6529.877234068649,-0.05399712152227311,-49.11599999999453
2024-12-21 21:15:00,97360.0,97400.0,97126.17,97261.84,139.85095,45.63996020585055,97393.40650000001,0.3526820306926057,16.455112222863164,97413.85575604039,-13.85575604038604,-287.6857560403878,3635.9277360587726,-0.27700649253511567,-131.56650000001537
2024-12-21 21:30:00,97261.83,97336.0,96850.01,96964.27,198.93171,40.30627900134087,97383.4455,0.05840499290805375,-13.127473605769744,97349.6292194632,-13.629219463196932,-499.61921946320217,-5340.077504049408,-0.562266087801005,-419.17549999999756
2024-12-21 21:45:00,96964.27,97021.31,96539.91,96892.0,231.60642,39.11082634274974,97363.4455,0.04659559967832211,-35.04925470387269,97284.25361668275,-262.94361668275087,-744.343616682745,-6968.380142528199,-0.5215707883397493,-471.44550000000163
2024-12-21 22:00:00,96892.0,97000.0,96624.0,96700.01,306.50861,36.05174384442733,97328.041,-0.028592005430927783,-58.580582193191134,97200.79024287093,-200.7902428709349,-576.7902428709349,-14379.552698438683,-0.44434556371505196,-628.0310000000027
2024-12-21 22:15:00,96700.01,97216.93,96637.09,97209.29,168.58773,47.73069009549699,97315.87000000001,0.4101831600580449,-37.000261005902814,97202.00449388938,14.925506110608694,-564.9144938893878,-59.851008033187235,0.28093515620872284,-106.5800000000163
2024-12-21 22:30:00,97209.28,97399.99,96953.84,97388.92,300.88297,51.12147307640237,97313.62950000001,0.5636052031373028,-9.229270280677198,97228.70670904806,171.2832909519493,-274.8667090480594,7669.7859789860395,0.35749469301951553,75.29049999998824
2024-12-21 22:45:00,97388.93,97395.99,97067.08,97147.46,103.21275,46.73286641518587,97291.2385,0.37633713669704943,-5.885833728607423,97217.10003632691,178.889963673093,-150.02003632691049,3013.8521798452975,-0.12498325520465499,-143.77850000000035
2024-12-21 23:00:00,97147.46,97216.93,96900.0,97143.23,140.45731,46.65730105344632,97277.76999999999,0.3844044656840137,-2.8755039676092764,97206.5471739945,10.382826005487004,-306.547173994506,2498.4255225386164,-0.7235169318311898,-134.5399999999936
2024-12-21 23:15:00,97143.22,97192.78,97020.0,97151.39,85.5045,46.83588950535302,97258.739,0.4062052496492931,0.5654891595896174,97198.66757770958,-5.887577709581819,-178.66757770958066,2241.1814078902853,-0.6899775592204801,-107.34900000000198
2024-12-21 23:30:00,97151.4,97187.1,96953.84,97075.99,77.40001,45.32584358883681,97236.911,0.3576232952985943,-1.2378616571091214,97181.14220946537,5.957790534637752,-227.30220946537156,1087.3039561917378,-0.4652324988493157,-160.92099999998754
2024-12-21 23:45:00,97076.0,97313.26,97036.0,97291.99,71.26809,50.272120328203506,97231.51,0.5539196796734336,12.365557545271045,97196.97760811317,116.28239188682346,-160.9776081131713,3131.1044538786327,-0.16922350606026626,60.48000000001048
2024-12-22 00:00:00,97292.0,97372.98,97052.0,97174.06,141.54126,47.733072171009646,97233.63249999999,0.4467747048187436,13.573711918130556,97193.703664097,179.2763359029923,-141.70366409700364,299.2379902101043,-0.19098192276088982,-59.57249999999476
2024-12-22 00:15:00,97174.06,97243.12,97052.76,97208.0,99.63084,48.53863105739967,97247.1845,0.46392621123599004,16.61047235228051,97195.74599779744,47.374002202559495,-142.9859977974411,739.5569501229797,-0.05535572841311301,-39.18450000000303
2024-12-22 00:30:00,97208.0,97448.08,97106.58,97347.65,94.29522,51.82846934655282,97262.467,0.5794143284616128,27.342482255405187,97217.44656954067,230.63343045933289,-110.86656954066711,2515.09559624819,0.3953827528428669,85.18299999998999
2024-12-22 00:45:00,97347.65,97350.0,97099.34,97253.01,86.90904,49.518129226705625,97261.666,0.491930286392594,27.320976247287007,97222.52705960629,127.472940393709,-123.1870596062945,980.7860045555987,0.3725901003178743,-8.656000000002678
2024-12-22 01:00:00,97253.01,97432.69,97136.0,97343.38,99.84356,51.73077599564316,97236.275,0.6149893126993945,32.30513812827701,97239.79176537682,192.89823462317872,-103.7917653768236,2129.654077790654,0.6653256809384094,107.10500000001048
2024-12-22 01:15:00,97343.38,97420.0,97194.56,97326.06,89.87509,51.26698457599586,97211.2595,0.6500388390201692,33.219323503556645,97252.11579889443,167.88420110556763,-57.5557988944347,1603.0411297061853,0.12012226403464535,114.80049999999756
2024-12-22 01:30:00,97326.05,97326.06,96720.0,96856.0,148.6796,40.62238699232989,97177.573,0.0803182019898344,2.5660806709472013,97195.52782762381,130.5321723761881,-475.52782762380957,-8610.012285394647,-0.5472080396825412,-321.57300000000396
2024-12-22 01:45:00,96856.0,97172.1,96729.52,97060.01,109.33098,45.87496495654464,97157.728,0.3657032308917315,-3.2543969256354544,97176.16813796326,-4.068137963258778,-446.6481379632605,-4193.637211795494,-0.09001779356867554,-97.71800000000803
2024-12-22 02:00:00,97060.0,97133.15,96861.02,97123.0,82.27247,47.421510499457966,97145.878,0.4674966898845871,-2.197208832040374,97168.5726896828,-35.42268968280405,-307.55268968279415,-2854.211483638934,-0.0208249200690526,-22.877999999996973
2024-12-22 02:15:00,97123.0,97236.18,96784.0,96979.99,69.86029,44.3248654284403,97131.7855,0.2860779087962626,-10.026083536242737,97141.6323054424,94.54769455759379,-357.63230544239923,-3873.7127106761773,-0.17642567955023,-151.7954999999929
2024-12-22 02:30:00,96979.99,97012.0,96699.96,96718.42,122.9796,39.27336524641134,97119.49299999999,-0.011289063238423483,-30.557538451627195,97081.17340466492,-69.17340466492169,-381.2134046649153,-7915.721462293989,-0.3683403074230888,-401.0729999999894
2024-12-22 02:45:00,96718.42,96824.0,96613.18,96719.99,96.69867,39.318067431680234,97110.89249999999,0.032927027365519154,-41.11180489194835,97029.57577542709,-205.57577542708896,-416.39577542709594,-6763.215980266181,-0.5879209583440528,-390.90249999998196
2024-12-22 03:00:00,96719.99,96760.0,96549.37,96655.99,171.94939,38.08724856553924,97108.69149999999,-0.029540165981863153,-48.950112896578105,96976.20637893751,-216.20637893750973,-426.8363789375144,-7369.150977371012,-0.5331361064876701,-452.701499999981
2024-12-22 03:15:00,96656.0,97320.0,96608.31,97160.39,262.87209,51.083950157155925,97106.2465,0.5635974047238225,-18.289686389942332,97002.51832480359,317.4816751964099,-394.2083248035924,12625.396618824627,-0.04897745041560425,54.14350000000559
2024-12-22 03:30:00,97160.38,97236.67,96968.0,96980.0,91.88842,47.262796339314015,97085.8005,0.37044708750275385,-8.76628126830768,96999.30142126023,237.36857873976987,-31.30142126022838,8453.803947021117,-0.37766705205517975,-105.80049999999756
2024-12-22 03:45:00,96980.0,97020.0,96810.43,96994.37,79.90132,47.59905860123643,97078.146,0.3976238123678268,-0.5412759584223608,96998.59693250878,21.40306749122101,-188.16693250878598,7410.143664360905,-0.2659454961856702,-83.77599999999802
2024-12-22 04:00:00,96994.37,97071.97,96903.33,96951.99,70.27523,46.654255813712695,97068.584,0.3583505247825744,2.818330389883357,96991.93879929325,80.03120070675504,-88.60879929324437,5926.085391252304,-0.40207151220760917,-116.59399999999732
2024-12-22 04:15:00,96952.0,96964.0,96772.95,96861.45,70.27859,44.616722635897325,97054.087,0.2702459045361641,-0.12759942326285056,96973.29754225136,-9.29754225135548,-200.3475422513584,4170.498401273322,-0.4773747134118042,-192.63700000000244
2024-12-22 04:30:00,96861.44,96891.57,96327.44,96375.14,234.18121,35.61867023628494,97019.04449999999,-0.12786647402138018,-32.128112619375315,96887.84646478688,3.7235352131247055,-560.40646478688,-12694.524832494217,-0.496468984884778,-643.9044999999896
2024-12-22 04:45:00,96375.15,96439.76,96072.0,96076.01,338.73677,31.421051231838447,96958.24549999999,-0.187977972195527,-68.64333923813828,96771.86982696019,-332.10982696019346,-699.8698269601882,-25356.211286438123,-1.0138057888104484,-882.2354999999952
2024-12-22 05:00:00,96076.01,96246.89,95890.28,95963.99,422.16702,29.995440861782953,96897.742,-0.11048438033329193,-93.97673711559733,96656.45842310874,-409.56842310873617,-766.1784231087368,-28489.77389986062,-1.193342462650448,-933.7519999999931
2024-12-22 05:15:00,95964.0,96321.82,95928.0,96290.11,264.37504,38.7133540126101,96851.8475,0.14642723748304715,-82.79829956933946,96604.1229340932,-282.3029340931971,-676.1229340932041,-12102.95076490928,-0.7113632410149812,-561.7375000000029
